GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0043090	amino acid import	1	1	0.27	0.2733	1	BP
GO:0015669	gas transport	1	1	0.27	0.2733	1	BP
GO:0048170	positive regulation of long-term neurona...	1	1	0.27	0.2733	1	BP
GO:1990839	response to endothelin	1	1	0.27	0.2733	1	BP
GO:0035640	exploration behavior	1	1	0.27	0.2733	1	BP
GO:0035641	locomotory exploration behavior	1	1	0.27	0.2733	1	BP
GO:0018196	peptidyl-asparagine modification	1	1	0.27	0.2733	1	BP
GO:0046596	regulation of viral entry into host cell	1	1	0.27	0.2733	1	BP
GO:0046598	positive regulation of viral entry into ...	1	1	0.27	0.2733	1	BP
GO:0015671	oxygen transport	1	1	0.27	0.2733	1	BP
GO:0045605	negative regulation of epidermal cell di...	1	1	0.27	0.2733	1	BP
GO:0045607	regulation of inner ear auditory recepto...	1	1	0.27	0.2733	1	BP
GO:0072337	modified amino acid transport	1	1	0.27	0.2733	1	BP
GO:0043053	dauer entry	1	1	0.27	0.2733	1	BP
GO:0043084	penile erection	1	1	0.27	0.2733	1	BP
GO:0060763	mammary duct terminal end bud growth	1	1	0.27	0.2733	1	BP
GO:0019372	lipoxygenase pathway	1	1	0.27	0.2733	1	BP
GO:0070777	D-aspartate transport	1	1	0.27	0.2733	1	BP
GO:0070778	L-aspartate transmembrane transport	1	1	0.27	0.2733	1	BP
GO:0070779	D-aspartate import across plasma membran...	1	1	0.27	0.2733	1	BP
GO:0033059	cellular pigmentation	1	1	0.27	0.2733	1	BP
GO:1903318	negative regulation of protein maturatio...	1	1	0.27	0.2733	1	BP
GO:1903319	positive regulation of protein maturatio...	1	1	0.27	0.2733	1	BP
GO:0019317	fucose catabolic process	1	1	0.27	0.2733	1	BP
GO:0009445	putrescine metabolic process	1	1	0.27	0.2733	1	BP
GO:0009446	putrescine biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0009447	putrescine catabolic process	1	1	0.27	0.2733	1	BP
GO:0019343	cysteine biosynthetic process via cystat...	1	1	0.27	0.2733	1	BP
GO:0019344	cysteine biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0019346	transsulfuration	1	1	0.27	0.2733	1	BP
GO:0006699	bile acid biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0050787	detoxification of mercury ion	1	1	0.27	0.2733	1	BP
GO:0060746	parental behavior	1	1	0.27	0.2733	1	BP
GO:0018149	peptide cross-linking	1	1	0.27	0.2733	1	BP
GO:0009403	toxin biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0009404	toxin metabolic process	1	1	0.27	0.2733	1	BP
GO:0071294	cellular response to zinc ion	1	1	0.27	0.2733	1	BP
GO:1901722	regulation of cell proliferation involve...	1	1	0.27	0.2733	1	BP
GO:1901724	positive regulation of cell proliferatio...	1	1	0.27	0.2733	1	BP
GO:1901725	regulation of histone deacetylase activi...	1	1	0.27	0.2733	1	BP
GO:1901726	negative regulation of histone deacetyla...	1	1	0.27	0.2733	1	BP
GO:0009191	ribonucleoside diphosphate catabolic pro...	1	1	0.27	0.2733	1	BP
GO:0009193	pyrimidine ribonucleoside diphosphate me...	1	1	0.27	0.2733	1	BP
GO:1990519	pyrimidine nucleotide import into mitoch...	1	1	0.27	0.2733	1	BP
GO:0009195	pyrimidine ribonucleoside diphosphate ca...	1	1	0.27	0.2733	1	BP
GO:0016575	histone deacetylation	1	1	0.27	0.2733	1	BP
GO:0016577	histone demethylation	1	1	0.27	0.2733	1	BP
GO:1902103	negative regulation of metaphase/anaphas...	1	1	0.27	0.2733	1	BP
GO:0071265	L-methionine biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0071266	'de novo' L-methionine biosynthetic proc...	1	1	0.27	0.2733	1	BP
GO:0002327	immature B cell differentiation	1	1	0.27	0.2733	1	BP
GO:0009162	deoxyribonucleoside monophosphate metabo...	1	1	0.27	0.2733	1	BP
GO:0006646	phosphatidylethanolamine biosynthetic pr...	1	1	0.27	0.2733	1	BP
GO:0009164	nucleoside catabolic process	1	1	0.27	0.2733	1	BP
GO:0031443	fast-twitch skeletal muscle fiber contra...	1	1	0.27	0.2733	1	BP
GO:0031446	regulation of fast-twitch skeletal muscl...	1	1	0.27	0.2733	1	BP
GO:0031448	positive regulation of fast-twitch skele...	1	1	0.27	0.2733	1	BP
GO:0009157	deoxyribonucleoside monophosphate biosyn...	1	1	0.27	0.2733	1	BP
GO:0099116	tRNA 5'-end processing	1	1	0.27	0.2733	1	BP
GO:0009176	pyrimidine deoxyribonucleoside monophosp...	1	1	0.27	0.2733	1	BP
GO:0009177	pyrimidine deoxyribonucleoside monophosp...	1	1	0.27	0.2733	1	BP
GO:0019471	4-hydroxyproline metabolic process	1	1	0.27	0.2733	1	BP
GO:0032392	DNA geometric change	1	1	0.27	0.2733	1	BP
GO:0009129	pyrimidine nucleoside monophosphate meta...	1	1	0.27	0.2733	1	BP
GO:1901894	regulation of ATPase-coupled calcium tra...	1	1	0.27	0.2733	1	BP
GO:1901896	positive regulation of ATPase-coupled ca...	1	1	0.27	0.2733	1	BP
GO:0010273	detoxification of copper ion	1	1	0.27	0.2733	1	BP
GO:0098712	L-glutamate import across plasma membran...	1	1	0.27	0.2733	1	BP
GO:0098719	sodium ion import across plasma membrane	1	1	0.27	0.2733	1	BP
GO:0070813	hydrogen sulfide metabolic process	1	1	0.27	0.2733	1	BP
GO:0042354	L-fucose metabolic process	1	1	0.27	0.2733	1	BP
GO:0042355	L-fucose catabolic process	1	1	0.27	0.2733	1	BP
GO:0070814	hydrogen sulfide biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0009140	pyrimidine nucleoside diphosphate catabo...	1	1	0.27	0.2733	1	BP
GO:0018272	protein-pyridoxal-5-phosphate linkage vi...	1	1	0.27	0.2733	1	BP
GO:1903441	protein localization to ciliary membrane	1	1	0.27	0.2733	1	BP
GO:0018279	protein N-linked glycosylation via aspar...	1	1	0.27	0.2733	1	BP
GO:0009130	pyrimidine nucleoside monophosphate bios...	1	1	0.27	0.2733	1	BP
GO:0009134	nucleoside diphosphate catabolic process	1	1	0.27	0.2733	1	BP
GO:0007553	regulation of ecdysteroid metabolic proc...	1	1	0.27	0.2733	1	BP
GO:0007554	regulation of ecdysteroid biosynthetic p...	1	1	0.27	0.2733	1	BP
GO:0030205	dermatan sulfate metabolic process	1	1	0.27	0.2733	1	BP
GO:0009138	pyrimidine nucleoside diphosphate metabo...	1	1	0.27	0.2733	1	BP
GO:0032369	negative regulation of lipid transport	1	1	0.27	0.2733	1	BP
GO:0030208	dermatan sulfate biosynthetic process	1	1	0.27	0.2733	1	BP
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvat...	1	1	0.27	0.2733	1	BP
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvat...	1	1	0.27	0.2733	1	BP
GO:0042321	negative regulation of circadian sleep/w...	1	1	0.27	0.2733	1	BP
GO:0042323	negative regulation of circadian sleep/w...	1	1	0.27	0.2733	1	BP
GO:1901857	positive regulation of cellular respirat...	1	1	0.27	0.2733	1	BP
GO:0048791	calcium ion-regulated exocytosis of neur...	1	1	0.27	0.2733	1	BP
GO:0032373	positive regulation of sterol transport	1	1	0.27	0.2733	1	BP
GO:0032376	positive regulation of cholesterol trans...	1	1	0.27	0.2733	1	BP
GO:0072185	metanephric cap development	1	1	0.27	0.2733	1	BP
GO:0072186	metanephric cap morphogenesis	1	1	0.27	0.2733	1	BP
GO:0002480	antigen processing and presentation of e...	1	1	0.27	0.2733	1	BP
GO:0002483	antigen processing and presentation of e...	1	1	0.27	0.2733	1	BP
GO:0046602	regulation of mitotic centrosome separat...	1	1	0.27	0.2733	1	BP
GO:0009298	GDP-mannose biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0097501	stress response to metal ion	1	1	0.27	0.2733	1	BP
GO:1990646	cellular response to prolactin	1	1	0.27	0.2733	1	BP
GO:0048789	cytoskeletal matrix organization at acti...	1	1	0.27	0.2733	1	BP
GO:1990637	response to prolactin	1	1	0.27	0.2733	1	BP
GO:0072111	cell proliferation involved in kidney de...	1	1	0.27	0.2733	1	BP
GO:0034067	protein localization to Golgi apparatus	1	1	0.27	0.2733	1	BP
GO:0009262	deoxyribonucleotide metabolic process	1	1	0.27	0.2733	1	BP
GO:0051794	regulation of timing of catagen	1	1	0.27	0.2733	1	BP
GO:0009263	deoxyribonucleotide biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0051795	positive regulation of timing of catagen	1	1	0.27	0.2733	1	BP
GO:0009265	2'-deoxyribonucleotide biosynthetic proc...	1	1	0.27	0.2733	1	BP
GO:0051797	regulation of hair follicle development	1	1	0.27	0.2733	1	BP
GO:0051798	positive regulation of hair follicle dev...	1	1	0.27	0.2733	1	BP
GO:1903165	response to polycyclic arene	1	1	0.27	0.2733	1	BP
GO:1903166	cellular response to polycyclic arene	1	1	0.27	0.2733	1	BP
GO:0098868	bone growth	1	1	0.27	0.2733	1	BP
GO:0048712	negative regulation of astrocyte differe...	1	1	0.27	0.2733	1	BP
GO:0048713	regulation of oligodendrocyte differenti...	1	1	0.27	0.2733	1	BP
GO:0048714	positive regulation of oligodendrocyte d...	1	1	0.27	0.2733	1	BP
GO:0032304	negative regulation of icosanoid secreti...	1	1	0.27	0.2733	1	BP
GO:0072131	kidney mesenchyme morphogenesis	1	1	0.27	0.2733	1	BP
GO:0072133	metanephric mesenchyme morphogenesis	1	1	0.27	0.2733	1	BP
GO:0048742	regulation of skeletal muscle fiber deve...	1	1	0.27	0.2733	1	BP
GO:0089718	amino acid import across plasma membrane	1	1	0.27	0.2733	1	BP
GO:0030717	oocyte karyosome formation	1	1	0.27	0.2733	1	BP
GO:0009221	pyrimidine deoxyribonucleotide biosynthe...	1	1	0.27	0.2733	1	BP
GO:0009222	pyrimidine ribonucleotide catabolic proc...	1	1	0.27	0.2733	1	BP
GO:0009226	nucleotide-sugar biosynthetic process	1	1	0.27	0.2733	1	BP
GO:0045998	positive regulation of ecdysteroid biosy...	1	1	0.27	0.2733	1	BP
GO:1903126	negative regulation of centriole-centrio...	1	1	0.27	0.2733	1	BP
GO:0044036	cell wall macromolecule metabolic proces...	1	1	0.27	0.2733	1	BP
GO:0009218	pyrimidine ribonucleotide metabolic proc...	1	1	0.27	0.2733	1	BP
GO:0009219	pyrimidine deoxyribonucleotide metabolic...	1	1	0.27	0.2733	1	BP
GO:0042454	ribonucleoside catabolic process	1	1	0.27	0.2733	1	BP
GO:0098849	cellular detoxification of cadmium ion	1	1	0.27	0.2733	1	BP
GO:0061744	motor behavior	1	1	0.27	0.2733	1	BP
GO:0034035	purine ribonucleoside bisphosphate metab...	1	1	0.27	0.2733	1	BP
GO:0010710	regulation of collagen catabolic process	1	1	0.27	0.2733	1	BP
GO:2000973	regulation of pro-B cell differentiation	1	1	0.27	0.2733	1	BP
GO:0010716	negative regulation of extracellular mat...	1	1	0.27	0.2733	1	BP
GO:0045966	positive regulation of ecdysteroid metab...	1	1	0.27	0.2733	1	BP
GO:0010742	macrophage derived foam cell differentia...	1	1	0.27	0.2733	1	BP
GO:0010743	regulation of macrophage derived foam ce...	1	1	0.27	0.2733	1	BP
GO:0010745	negative regulation of macrophage derive...	1	1	0.27	0.2733	1	BP
GO:0071701	regulation of MAPK export from nucleus	1	1	0.27	0.2733	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.27	0.2733	1	BP
GO:0045989	positive regulation of striated muscle c...	1	1	0.27	0.2733	1	BP
GO:0032470	positive regulation of endoplasmic retic...	1	1	0.27	0.2733	1	BP
GO:0007621	negative regulation of female receptivit...	1	1	0.27	0.2733	1	BP
GO:0007625	grooming behavior	1	1	0.27	0.2733	1	BP
GO:0007629	flight behavior	1	1	0.27	0.2733	1	BP
GO:0014049	positive regulation of glutamate secreti...	1	1	0.27	0.2733	1	BP
GO:0042431	indole metabolic process	1	1	0.27	0.2733	1	BP
GO:0035987	endodermal cell differentiation	1	1	0.27	0.2733	1	BP
GO:0090597	nematode male tail mating organ morphoge...	1	1	0.27	0.2733	1	BP
GO:0031280	negative regulation of cyclase activity	1	1	0.27	0.2733	1	BP
GO:0007630	jump response	1	1	0.27	0.2733	1	BP
GO:0048853	forebrain morphogenesis	1	1	0.27	0.2733	1	BP
GO:0045943	positive regulation of transcription by ...	1	1	0.27	0.2733	1	BP
GO:0007636	chemosensory jump behavior	1	1	0.27	0.2733	1	BP
GO:0035929	steroid hormone secretion	1	1	0.27	0.2733	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.27	0.2733	1	BP
GO:0042402	cellular biogenic amine catabolic proces...	1	1	0.27	0.2733	1	BP
GO:0071852	fungal-type cell wall organization or bi...	1	1	0.27	0.2733	1	BP
GO:0002125	maternal aggressive behavior	1	1	0.27	0.2733	1	BP
GO:0010898	positive regulation of triglyceride cata...	1	1	0.27	0.2733	1	BP
GO:0072215	regulation of metanephros development	1	1	0.27	0.2733	1	BP
GO:0072216	positive regulation of metanephros devel...	1	1	0.27	0.2733	1	BP
GO:0048820	hair follicle maturation	1	1	0.27	0.2733	1	BP
GO:0035938	estradiol secretion	1	1	0.27	0.2733	1	BP
GO:0032400	melanosome localization	1	1	0.27	0.2733	1	BP
GO:0032401	establishment of melanosome localization	1	1	0.27	0.2733	1	BP
GO:0009725	response to hormone	71	22	19.4	0.2738	1	BP
GO:0045892	negative regulation of DNA-templated tra...	71	22	19.4	0.2738	1	BP
GO:1901654	response to ketone	23	8	6.29	0.2743	1	BP
GO:0001525	angiogenesis	23	8	6.29	0.2743	1	BP
GO:0045786	negative regulation of cell cycle	40	13	10.93	0.2776	1	BP
GO:0097190	apoptotic signaling pathway	40	13	10.93	0.2776	1	BP
GO:0051347	positive regulation of transferase activ...	40	13	10.93	0.2776	1	BP
GO:0007552	metamorphosis	40	13	10.93	0.2776	1	BP
GO:0048707	instar larval or pupal morphogenesis	40	13	10.93	0.2776	1	BP
GO:0006939	smooth muscle contraction	10	4	2.73	0.2798	1	BP
GO:0019827	stem cell population maintenance	10	4	2.73	0.2798	1	BP
GO:0003231	cardiac ventricle development	10	4	2.73	0.2798	1	BP
GO:0043266	regulation of potassium ion transport	10	4	2.73	0.2798	1	BP
GO:0007009	plasma membrane organization	10	4	2.73	0.2798	1	BP
GO:0070085	glycosylation	10	4	2.73	0.2798	1	BP
GO:0051952	regulation of amine transport	10	4	2.73	0.2798	1	BP
GO:0044773	mitotic DNA damage checkpoint signaling	10	4	2.73	0.2798	1	BP
GO:0006473	protein acetylation	10	4	2.73	0.2798	1	BP
GO:0043588	skin development	10	4	2.73	0.2798	1	BP
GO:0043543	protein acylation	10	4	2.73	0.2798	1	BP
GO:0051048	negative regulation of secretion	10	4	2.73	0.2798	1	BP
GO:0006749	glutathione metabolic process	10	4	2.73	0.2798	1	BP
GO:0015837	amine transport	10	4	2.73	0.2798	1	BP
GO:0060291	long-term synaptic potentiation	10	4	2.73	0.2798	1	BP
GO:0046889	positive regulation of lipid biosyntheti...	10	4	2.73	0.2798	1	BP
GO:0031348	negative regulation of defense response	10	4	2.73	0.2798	1	BP
GO:0071242	cellular response to ammonium ion	10	4	2.73	0.2798	1	BP
GO:0098727	maintenance of cell number	10	4	2.73	0.2798	1	BP
GO:0046620	regulation of organ growth	10	4	2.73	0.2798	1	BP
GO:0070509	calcium ion import	10	4	2.73	0.2798	1	BP
GO:1904427	positive regulation of calcium ion trans...	10	4	2.73	0.2798	1	BP
GO:0010629	negative regulation of gene expression	110	33	30.06	0.2815	1	BP
GO:0008284	positive regulation of cell population p...	47	15	12.84	0.2821	1	BP
GO:0019219	regulation of nucleobase-containing comp...	185	54	50.55	0.2828	1	BP
GO:0010563	negative regulation of phosphorus metabo...	30	10	8.2	0.2859	1	BP
GO:0048285	organelle fission	30	10	8.2	0.2859	1	BP
GO:0045936	negative regulation of phosphate metabol...	30	10	8.2	0.2859	1	BP
GO:0072359	circulatory system development	61	19	16.67	0.2863	1	BP
GO:0042110	T cell activation	20	7	5.47	0.2904	1	BP
GO:0016053	organic acid biosynthetic process	20	7	5.47	0.2904	1	BP
GO:0046394	carboxylic acid biosynthetic process	20	7	5.47	0.2904	1	BP
GO:0006813	potassium ion transport	20	7	5.47	0.2904	1	BP
GO:0031328	positive regulation of cellular biosynth...	114	34	31.15	0.2915	1	BP
GO:0003300	cardiac muscle hypertrophy	7	3	1.91	0.2927	1	BP
GO:0022404	molting cycle process	7	3	1.91	0.2927	1	BP
GO:0015918	sterol transport	7	3	1.91	0.2927	1	BP
GO:0048806	genitalia development	7	3	1.91	0.2927	1	BP
GO:0030808	regulation of nucleotide biosynthetic pr...	7	3	1.91	0.2927	1	BP
GO:0043413	macromolecule glycosylation	7	3	1.91	0.2927	1	BP
GO:0006094	gluconeogenesis	7	3	1.91	0.2927	1	BP
GO:0006073	cellular glucan metabolic process	7	3	1.91	0.2927	1	BP
GO:0032200	telomere organization	7	3	1.91	0.2927	1	BP
GO:0007041	lysosomal transport	7	3	1.91	0.2927	1	BP
GO:0007006	mitochondrial membrane organization	7	3	1.91	0.2927	1	BP
GO:2000463	positive regulation of excitatory postsy...	7	3	1.91	0.2927	1	BP
GO:0032570	response to progesterone	7	3	1.91	0.2927	1	BP
GO:0045453	bone resorption	7	3	1.91	0.2927	1	BP
GO:0045475	locomotor rhythm	7	3	1.91	0.2927	1	BP
GO:0061982	meiosis I cell cycle process	7	3	1.91	0.2927	1	BP
GO:0008049	male courtship behavior	7	3	1.91	0.2927	1	BP
GO:0006486	protein glycosylation	7	3	1.91	0.2927	1	BP
GO:1900371	regulation of purine nucleotide biosynth...	7	3	1.91	0.2927	1	BP
GO:0061013	regulation of mRNA catabolic process	7	3	1.91	0.2927	1	BP
GO:0043500	muscle adaptation	7	3	1.91	0.2927	1	BP
GO:2000278	regulation of DNA biosynthetic process	7	3	1.91	0.2927	1	BP
GO:0043502	regulation of muscle adaptation	7	3	1.91	0.2927	1	BP
GO:0014896	muscle hypertrophy	7	3	1.91	0.2927	1	BP
GO:0014897	striated muscle hypertrophy	7	3	1.91	0.2927	1	BP
GO:0006140	regulation of nucleotide metabolic proce...	7	3	1.91	0.2927	1	BP
GO:0045773	positive regulation of axon extension	7	3	1.91	0.2927	1	BP
GO:0045745	positive regulation of G protein-coupled...	7	3	1.91	0.2927	1	BP
GO:1903035	negative regulation of response to wound...	7	3	1.91	0.2927	1	BP
GO:1903036	positive regulation of response to wound...	7	3	1.91	0.2927	1	BP
GO:0060411	cardiac septum morphogenesis	7	3	1.91	0.2927	1	BP
GO:0032941	secretion by tissue	7	3	1.91	0.2927	1	BP
GO:0030326	embryonic limb morphogenesis	7	3	1.91	0.2927	1	BP
GO:0010332	response to gamma radiation	7	3	1.91	0.2927	1	BP
GO:0006885	regulation of pH	7	3	1.91	0.2927	1	BP
GO:0070207	protein homotrimerization	7	3	1.91	0.2927	1	BP
GO:0019319	hexose biosynthetic process	7	3	1.91	0.2927	1	BP
GO:0050772	positive regulation of axonogenesis	7	3	1.91	0.2927	1	BP
GO:1900542	regulation of purine nucleotide metaboli...	7	3	1.91	0.2927	1	BP
GO:0046660	female sex differentiation	7	3	1.91	0.2927	1	BP
GO:0000723	telomere maintenance	7	3	1.91	0.2927	1	BP
GO:0050866	negative regulation of cell activation	7	3	1.91	0.2927	1	BP
GO:0046622	positive regulation of organ growth	7	3	1.91	0.2927	1	BP
GO:0005977	glycogen metabolic process	7	3	1.91	0.2927	1	BP
GO:0044042	glucan metabolic process	7	3	1.91	0.2927	1	BP
GO:0098815	modulation of excitatory postsynaptic po...	7	3	1.91	0.2927	1	BP
GO:0032465	regulation of cytokinesis	7	3	1.91	0.2927	1	BP
GO:0042476	odontogenesis	7	3	1.91	0.2927	1	BP
GO:0035914	skeletal muscle cell differentiation	7	3	1.91	0.2927	1	BP
GO:0043043	peptide biosynthetic process	51	16	13.94	0.2995	1	BP
GO:0018193	peptidyl-amino acid modification	58	18	15.85	0.3006	1	BP
GO:1902679	negative regulation of RNA biosynthetic ...	72	22	19.68	0.3007	1	BP
GO:1903507	negative regulation of nucleic acid-temp...	72	22	19.68	0.3007	1	BP
GO:0071875	adrenergic receptor signaling pathway	4	2	1.09	0.3013	1	BP
GO:0022405	hair cycle process	4	2	1.09	0.3013	1	BP
GO:0008585	female gonad development	4	2	1.09	0.3013	1	BP
GO:0033344	cholesterol efflux	4	2	1.09	0.3013	1	BP
GO:0048524	positive regulation of viral process	4	2	1.09	0.3013	1	BP
GO:0030501	positive regulation of bone mineralizati...	4	2	1.09	0.3013	1	BP
GO:0010543	regulation of platelet activation	4	2	1.09	0.3013	1	BP
GO:0032225	regulation of synaptic transmission, dop...	4	2	1.09	0.3013	1	BP
GO:0048661	positive regulation of smooth muscle cel...	4	2	1.09	0.3013	1	BP
GO:0048680	positive regulation of axon regeneration	4	2	1.09	0.3013	1	BP
GO:0032204	regulation of telomere maintenance	4	2	1.09	0.3013	1	BP
GO:0048644	muscle organ morphogenesis	4	2	1.09	0.3013	1	BP
GO:0010613	positive regulation of cardiac muscle hy...	4	2	1.09	0.3013	1	BP
GO:0072553	terminal button organization	4	2	1.09	0.3013	1	BP
GO:0042733	embryonic digit morphogenesis	4	2	1.09	0.3013	1	BP
GO:1903510	mucopolysaccharide metabolic process	4	2	1.09	0.3013	1	BP
GO:0097066	response to thyroid hormone	4	2	1.09	0.3013	1	BP
GO:0031641	regulation of myelination	4	2	1.09	0.3013	1	BP
GO:0034110	regulation of homotypic cell-cell adhesi...	4	2	1.09	0.3013	1	BP
GO:2000481	positive regulation of cAMP-dependent pr...	4	2	1.09	0.3013	1	BP
GO:0006360	transcription by RNA polymerase I	4	2	1.09	0.3013	1	BP
GO:0051965	positive regulation of synapse assembly	4	2	1.09	0.3013	1	BP
GO:0061912	selective autophagy	4	2	1.09	0.3013	1	BP
GO:0032675	regulation of interleukin-6 production	4	2	1.09	0.3013	1	BP
GO:0042633	hair cycle	4	2	1.09	0.3013	1	BP
GO:0032635	interleukin-6 production	4	2	1.09	0.3013	1	BP
GO:0001963	synaptic transmission, dopaminergic	4	2	1.09	0.3013	1	BP
GO:2000108	positive regulation of leukocyte apoptot...	4	2	1.09	0.3013	1	BP
GO:0033559	unsaturated fatty acid metabolic process	4	2	1.09	0.3013	1	BP
GO:0001942	hair follicle development	4	2	1.09	0.3013	1	BP
GO:0014742	positive regulation of muscle hypertroph...	4	2	1.09	0.3013	1	BP
GO:0016486	peptide hormone processing	4	2	1.09	0.3013	1	BP
GO:0007338	single fertilization	4	2	1.09	0.3013	1	BP
GO:0045793	positive regulation of cell size	4	2	1.09	0.3013	1	BP
GO:0033619	membrane protein proteolysis	4	2	1.09	0.3013	1	BP
GO:1903900	regulation of viral life cycle	4	2	1.09	0.3013	1	BP
GO:1903902	positive regulation of viral life cycle	4	2	1.09	0.3013	1	BP
GO:0060324	face development	4	2	1.09	0.3013	1	BP
GO:0007455	eye-antennal disc morphogenesis	4	2	1.09	0.3013	1	BP
GO:2000725	regulation of cardiac muscle cell differ...	4	2	1.09	0.3013	1	BP
GO:0140448	signaling receptor ligand precursor proc...	4	2	1.09	0.3013	1	BP
