GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0060025	regulation of synaptic activity	10	2	1.93	0.60392	1	BP
GO:0060037	pharyngeal system development	10	2	1.93	0.60392	1	BP
GO:0033866	nucleoside bisphosphate biosynthetic pro...	10	2	1.93	0.60392	1	BP
GO:0051057	positive regulation of small GTPase medi...	10	2	1.93	0.60392	1	BP
GO:0045981	positive regulation of nucleotide metabo...	10	2	1.93	0.60392	1	BP
GO:0014904	myotube cell development	10	2	1.93	0.60392	1	BP
GO:0044458	motile cilium assembly	10	2	1.93	0.60392	1	BP
GO:0060324	face development	10	2	1.93	0.60392	1	BP
GO:0048741	skeletal muscle fiber development	10	2	1.93	0.60392	1	BP
GO:0001990	regulation of systemic arterial blood pr...	10	2	1.93	0.60392	1	BP
GO:0001964	startle response	10	2	1.93	0.60392	1	BP
GO:0007474	imaginal disc-derived wing vein specific...	10	2	1.93	0.60392	1	BP
GO:0048841	regulation of axon extension involved in...	10	2	1.93	0.60392	1	BP
GO:0072553	terminal button organization	10	2	1.93	0.60392	1	BP
GO:0043367	CD4-positive, alpha-beta T cell differen...	10	2	1.93	0.60392	1	BP
GO:0035710	CD4-positive, alpha-beta T cell activati...	10	2	1.93	0.60392	1	BP
GO:0043457	regulation of cellular respiration	10	2	1.93	0.60392	1	BP
GO:0031111	negative regulation of microtubule polym...	10	2	1.93	0.60392	1	BP
GO:0002026	regulation of the force of heart contrac...	10	2	1.93	0.60392	1	BP
GO:0006368	transcription elongation by RNA polymera...	10	2	1.93	0.60392	1	BP
GO:0042044	fluid transport	10	2	1.93	0.60392	1	BP
GO:0006458	'de novo' protein folding	10	2	1.93	0.60392	1	BP
GO:0034030	ribonucleoside bisphosphate biosynthetic...	10	2	1.93	0.60392	1	BP
GO:0034033	purine nucleoside bisphosphate biosynthe...	10	2	1.93	0.60392	1	BP
GO:0007549	dosage compensation	10	2	1.93	0.60392	1	BP
GO:1900544	positive regulation of purine nucleotide...	10	2	1.93	0.60392	1	BP
GO:0046164	alcohol catabolic process	10	2	1.93	0.60392	1	BP
GO:0060603	mammary gland duct morphogenesis	10	2	1.93	0.60392	1	BP
GO:0071679	commissural neuron axon guidance	10	2	1.93	0.60392	1	BP
GO:0061014	positive regulation of mRNA catabolic pr...	10	2	1.93	0.60392	1	BP
GO:0042430	indole-containing compound metabolic pro...	10	2	1.93	0.60392	1	BP
GO:0097366	response to bronchodilator	10	2	1.93	0.60392	1	BP
GO:0051984	positive regulation of chromosome segreg...	10	2	1.93	0.60392	1	BP
GO:0046579	positive regulation of Ras protein signa...	10	2	1.93	0.60392	1	BP
GO:0046503	glycerolipid catabolic process	10	2	1.93	0.60392	1	BP
GO:0006656	phosphatidylcholine biosynthetic process	10	2	1.93	0.60392	1	BP
GO:2000273	positive regulation of signaling recepto...	10	2	1.93	0.60392	1	BP
GO:0046634	regulation of alpha-beta T cell activati...	10	2	1.93	0.60392	1	BP
GO:0061157	mRNA destabilization	10	2	1.93	0.60392	1	BP
GO:2000785	regulation of autophagosome assembly	10	2	1.93	0.60392	1	BP
GO:1905881	positive regulation of oogenesis	10	2	1.93	0.60392	1	BP
GO:0070741	response to interleukin-6	10	2	1.93	0.60392	1	BP
GO:0050779	RNA destabilization	10	2	1.93	0.60392	1	BP
GO:0032088	negative regulation of NF-kappaB transcr...	10	2	1.93	0.60392	1	BP
GO:0045598	regulation of fat cell differentiation	10	2	1.93	0.60392	1	BP
GO:0034502	protein localization to chromosome	10	2	1.93	0.60392	1	BP
GO:0010765	positive regulation of sodium ion transp...	10	2	1.93	0.60392	1	BP
GO:0006955	immune response	207	39	39.99	0.604	1	BP
GO:0051707	response to other organism	186	35	35.94	0.6045	1	BP
GO:0043207	response to external biotic stimulus	186	35	35.94	0.6045	1	BP
GO:0035050	embryonic heart tube development	32	6	6.18	0.6046	1	BP
GO:0010212	response to ionizing radiation	32	6	6.18	0.6046	1	BP
GO:0006066	alcohol metabolic process	59	11	11.4	0.60667	1	BP
GO:0050865	regulation of cell activation	59	11	11.4	0.60667	1	BP
GO:0010468	regulation of gene expression	599	114	115.73	0.6069	1	BP
GO:0009059	macromolecule biosynthetic process	651	124	125.78	0.60696	1	BP
GO:0010638	positive regulation of organelle organiz...	100	21	19.32	0.608	1	BP
GO:0006974	cellular response to DNA damage stimulus	128	27	24.73	0.60895	1	BP
GO:0050900	leukocyte migration	43	8	8.31	0.61004	1	BP
GO:0048706	embryonic skeletal system development	43	8	8.31	0.61004	1	BP
GO:0051249	regulation of lymphocyte activation	43	8	8.31	0.61004	1	BP
GO:0010817	regulation of hormone levels	113	24	21.83	0.61058	1	BP
GO:0007005	mitochondrion organization	86	16	16.62	0.61307	1	BP
GO:0009953	dorsal/ventral pattern formation	70	13	13.52	0.61351	1	BP
GO:0060537	muscle tissue development	102	19	19.71	0.61367	1	BP
GO:0051650	establishment of vesicle localization	54	10	10.43	0.61586	1	BP
GO:0051648	vesicle localization	54	10	10.43	0.61586	1	BP
GO:0060284	regulation of cell development	229	43	44.25	0.61695	1	BP
GO:0045892	negative regulation of DNA-templated tra...	229	43	44.25	0.61695	1	BP
GO:0022603	regulation of anatomical structure morph...	208	39	40.19	0.61765	1	BP
GO:0014706	striated muscle tissue development	97	18	18.74	0.61978	1	BP
GO:0035220	wing disc development	81	15	15.65	0.62003	1	BP
GO:0030509	BMP signaling pathway	27	5	5.22	0.62009	1	BP
GO:0007009	plasma membrane organization	27	5	5.22	0.62009	1	BP
GO:0033555	multicellular organismal response to str...	27	5	5.22	0.62009	1	BP
GO:0001947	heart looping	27	5	5.22	0.62009	1	BP
GO:0032874	positive regulation of stress-activated ...	27	5	5.22	0.62009	1	BP
GO:0048660	regulation of smooth muscle cell prolife...	27	5	5.22	0.62009	1	BP
GO:0009063	cellular amino acid catabolic process	27	5	5.22	0.62009	1	BP
GO:0070304	positive regulation of stress-activated ...	27	5	5.22	0.62009	1	BP
GO:0051952	regulation of amine transport	27	5	5.22	0.62009	1	BP
GO:0008593	regulation of Notch signaling pathway	38	7	7.34	0.62225	1	BP
GO:0090092	regulation of transmembrane receptor pro...	38	7	7.34	0.62225	1	BP
GO:0017038	protein import	38	7	7.34	0.62225	1	BP
GO:0001751	compound eye photoreceptor cell differen...	38	7	7.34	0.62225	1	BP
GO:0060429	epithelium development	387	75	74.77	0.6228	1	BP
GO:0008283	cell population proliferation	345	65	66.66	0.62333	1	BP
GO:0051239	regulation of multicellular organismal p...	569	120	109.94	0.62339	1	BP
GO:0001895	retina homeostasis	16	3	3.09	0.62341	1	BP
GO:0010827	regulation of glucose transmembrane tran...	16	3	3.09	0.62341	1	BP
GO:0060043	regulation of cardiac muscle cell prolif...	16	3	3.09	0.62341	1	BP
GO:0021532	neural tube patterning	16	3	3.09	0.62341	1	BP
GO:0099172	presynapse organization	16	3	3.09	0.62341	1	BP
GO:1901998	toxin transport	16	3	3.09	0.62341	1	BP
GO:0010951	negative regulation of endopeptidase act...	16	3	3.09	0.62341	1	BP
GO:0032781	positive regulation of ATP-dependent act...	16	3	3.09	0.62341	1	BP
GO:0006027	glycosaminoglycan catabolic process	16	3	3.09	0.62341	1	BP
GO:1903350	response to dopamine	16	3	3.09	0.62341	1	BP
GO:1903351	cellular response to dopamine	16	3	3.09	0.62341	1	BP
GO:0007280	pole cell migration	16	3	3.09	0.62341	1	BP
GO:0048641	regulation of skeletal muscle tissue dev...	16	3	3.09	0.62341	1	BP
GO:0062014	negative regulation of small molecule me...	16	3	3.09	0.62341	1	BP
GO:0051785	positive regulation of nuclear division	16	3	3.09	0.62341	1	BP
GO:0003148	outflow tract septum morphogenesis	16	3	3.09	0.62341	1	BP
GO:0051865	protein autoubiquitination	16	3	3.09	0.62341	1	BP
GO:0007501	mesodermal cell fate specification	16	3	3.09	0.62341	1	BP
GO:0034341	response to interferon-gamma	16	3	3.09	0.62341	1	BP
GO:0042147	retrograde transport, endosome to Golgi	16	3	3.09	0.62341	1	BP
GO:0034446	substrate adhesion-dependent cell spread...	16	3	3.09	0.62341	1	BP
GO:0010466	negative regulation of peptidase activit...	16	3	3.09	0.62341	1	BP
GO:0048024	regulation of mRNA splicing, via spliceo...	16	3	3.09	0.62341	1	BP
GO:0006940	regulation of smooth muscle contraction	16	3	3.09	0.62341	1	BP
GO:0060041	retina development in camera-type eye	49	9	9.47	0.62616	1	BP
GO:0044706	multi-multicellular organism process	49	9	9.47	0.62616	1	BP
GO:0002683	negative regulation of immune system pro...	49	9	9.47	0.62616	1	BP
GO:0016071	mRNA metabolic process	92	17	17.78	0.62627	1	BP
GO:0060341	regulation of cellular localization	235	44	45.4	0.62645	1	BP
GO:0044283	small molecule biosynthetic process	124	23	23.96	0.62679	1	BP
GO:0051674	localization of cell	214	40	41.35	0.62744	1	BP
GO:0048699	generation of neurons	415	94	80.18	0.62756	1	BP
GO:1903047	mitotic cell cycle process	176	36	34	0.62781	1	BP
GO:0010810	regulation of cell-substrate adhesion	30	9	5.8	0.63205	1	BP
GO:0051961	negative regulation of nervous system de...	103	19	19.9	0.63225	1	BP
GO:0046903	secretion	284	59	54.87	0.63232	1	BP
GO:0008544	epidermis development	87	16	16.81	0.63318	1	BP
GO:0050890	cognition	110	25	21.25	0.63375	1	BP
GO:0006886	intracellular protein transport	151	28	29.17	0.63398	1	BP
GO:1901701	cellular response to oxygen-containing c...	204	38	39.41	0.63487	1	BP
GO:0044770	cell cycle phase transition	117	28	22.61	0.63523	1	BP
GO:0007399	nervous system development	563	121	108.78	0.63661	1	BP
GO:0044242	cellular lipid catabolic process	33	6	6.38	0.63667	1	BP
GO:0007266	Rho protein signal transduction	33	6	6.38	0.63667	1	BP
GO:0042310	vasoconstriction	33	6	6.38	0.63667	1	BP
GO:0009755	hormone-mediated signaling pathway	33	6	6.38	0.63667	1	BP
GO:0048640	negative regulation of developmental gro...	44	8	8.5	0.63785	1	BP
GO:0051216	cartilage development	44	8	8.5	0.63785	1	BP
GO:0051651	maintenance of location in cell	44	8	8.5	0.63785	1	BP
GO:1902850	microtubule cytoskeleton organization in...	44	8	8.5	0.63785	1	BP
GO:0006909	phagocytosis	44	8	8.5	0.63785	1	BP
GO:0051603	proteolysis involved in protein cataboli...	114	21	22.03	0.63801	1	BP
GO:0097696	receptor signaling pathway via STAT	22	4	4.25	0.63979	1	BP
GO:0070663	regulation of leukocyte proliferation	22	4	4.25	0.63979	1	BP
GO:0003073	regulation of systemic arterial blood pr...	22	4	4.25	0.63979	1	BP
GO:0008645	hexose transmembrane transport	22	4	4.25	0.63979	1	BP
GO:0007259	receptor signaling pathway via JAK-STAT	22	4	4.25	0.63979	1	BP
GO:0002460	adaptive immune response based on somati...	22	4	4.25	0.63979	1	BP
GO:0051930	regulation of sensory perception of pain	22	4	4.25	0.63979	1	BP
GO:0021915	neural tube development	55	10	10.63	0.64074	1	BP
GO:0032886	regulation of microtubule-based process	55	10	10.63	0.64074	1	BP
GO:0043414	macromolecule methylation	55	10	10.63	0.64074	1	BP
GO:0006417	regulation of translation	55	10	10.63	0.64074	1	BP
GO:0002694	regulation of leukocyte activation	55	10	10.63	0.64074	1	BP
GO:1903507	negative regulation of nucleic acid-temp...	231	43	44.63	0.64262	1	BP
GO:1902679	negative regulation of RNA biosynthetic ...	231	43	44.63	0.64262	1	BP
GO:0045055	regulated exocytosis	109	20	21.06	0.64405	1	BP
GO:0051259	protein complex oligomerization	108	24	20.87	0.64438	1	BP
GO:0007059	chromosome segregation	66	12	12.75	0.64442	1	BP
GO:0003007	heart morphogenesis	66	12	12.75	0.64442	1	BP
GO:0016477	cell migration	284	53	54.87	0.64597	1	BP
GO:0000075	cell cycle checkpoint signaling	32	9	6.18	0.64617	1	BP
GO:0050804	modulation of chemical synaptic transmis...	107	31	20.67	0.64716	1	BP
GO:0099177	regulation of trans-synaptic signaling	107	31	20.67	0.64716	1	BP
GO:0031347	regulation of defense response	77	14	14.88	0.6485	1	BP
GO:0046394	carboxylic acid biosynthetic process	77	14	14.88	0.6485	1	BP
GO:0016053	organic acid biosynthetic process	77	14	14.88	0.6485	1	BP
GO:0045595	regulation of cell differentiation	342	66	66.08	0.64905	1	BP
GO:0006915	apoptotic process	279	52	53.91	0.64907	1	BP
GO:2001234	negative regulation of apoptotic signali...	39	7	7.54	0.65132	1	BP
GO:0055001	muscle cell development	50	9	9.66	0.6519	1	BP
GO:0045785	positive regulation of cell adhesion	50	9	9.66	0.6519	1	BP
GO:0030705	cytoskeleton-dependent intracellular tra...	29	11	5.6	0.65281	1	BP
GO:0035150	regulation of tube size	61	11	11.79	0.65407	1	BP
GO:0072089	stem cell proliferation	61	11	11.79	0.65407	1	BP
GO:0034620	cellular response to unfolded protein	28	5	5.41	0.65418	1	BP
GO:1903052	positive regulation of proteolysis invol...	28	5	5.41	0.65418	1	BP
GO:1903037	regulation of leukocyte cell-cell adhesi...	28	5	5.41	0.65418	1	BP
GO:0048864	stem cell development	28	5	5.41	0.65418	1	BP
GO:0048659	smooth muscle cell proliferation	28	5	5.41	0.65418	1	BP
GO:0003143	embryonic heart tube morphogenesis	28	5	5.41	0.65418	1	BP
GO:0014033	neural crest cell differentiation	28	5	5.41	0.65418	1	BP
GO:0071495	cellular response to endogenous stimulus	269	50	51.97	0.65543	1	BP
GO:0048469	cell maturation	76	20	14.68	0.65601	1	BP
GO:0045639	positive regulation of myeloid cell diff...	8	4	1.55	0.65601	1	BP
GO:0044772	mitotic cell cycle phase transition	97	21	18.74	0.65652	1	BP
GO:0032103	positive regulation of response to exter...	72	13	13.91	0.65707	1	BP
GO:0060485	mesenchyme development	72	13	13.91	0.65707	1	BP
GO:0071214	cellular response to abiotic stimulus	72	13	13.91	0.65707	1	BP
GO:0104004	cellular response to environmental stimu...	72	13	13.91	0.65707	1	BP
GO:0033143	regulation of intracellular steroid horm...	11	2	2.13	0.65812	1	BP
GO:0009996	negative regulation of cell fate specifi...	11	2	2.13	0.65812	1	BP
GO:0070572	positive regulation of neuron projection...	11	2	2.13	0.65812	1	BP
GO:0048311	mitochondrion distribution	11	2	2.13	0.65812	1	BP
GO:0010822	positive regulation of mitochondrion org...	11	2	2.13	0.65812	1	BP
GO:0010823	negative regulation of mitochondrion org...	11	2	2.13	0.65812	1	BP
GO:0021871	forebrain regionalization	11	2	2.13	0.65812	1	BP
GO:1901659	glycosyl compound biosynthetic process	11	2	2.13	0.65812	1	BP
GO:0032330	regulation of chondrocyte differentiatio...	11	2	2.13	0.65812	1	BP
GO:0019432	triglyceride biosynthetic process	11	2	2.13	0.65812	1	BP
GO:0032413	negative regulation of ion transmembrane...	11	2	2.13	0.65812	1	BP
GO:0014911	positive regulation of smooth muscle cel...	11	2	2.13	0.65812	1	BP
GO:0048260	positive regulation of receptor-mediated...	11	2	2.13	0.65812	1	BP
GO:0003044	regulation of systemic arterial blood pr...	11	2	2.13	0.65812	1	BP
GO:0033619	membrane protein proteolysis	11	2	2.13	0.65812	1	BP
GO:0050918	positive chemotaxis	11	2	2.13	0.65812	1	BP
GO:0007455	eye-antennal disc morphogenesis	11	2	2.13	0.65812	1	BP
GO:0001945	lymph vessel development	11	2	2.13	0.65812	1	BP
GO:0072527	pyrimidine-containing compound metabolic...	11	2	2.13	0.65812	1	BP
GO:0048536	spleen development	11	2	2.13	0.65812	1	BP
GO:0035285	appendage segmentation	11	2	2.13	0.65812	1	BP
GO:0016601	Rac protein signal transduction	11	2	2.13	0.65812	1	BP
GO:2001239	regulation of extrinsic apoptotic signal...	11	2	2.13	0.65812	1	BP
GO:0048680	positive regulation of axon regeneration	11	2	2.13	0.65812	1	BP
GO:0032570	response to progesterone	11	2	2.13	0.65812	1	BP
GO:0031122	cytoplasmic microtubule organization	11	2	2.13	0.65812	1	BP
GO:0043486	histone exchange	11	2	2.13	0.65812	1	BP
GO:0060740	prostate gland epithelium morphogenesis	11	2	2.13	0.65812	1	BP
GO:0046460	neutral lipid biosynthetic process	11	2	2.13	0.65812	1	BP
GO:0046463	acylglycerol biosynthetic process	11	2	2.13	0.65812	1	BP
GO:0060512	prostate gland morphogenesis	11	2	2.13	0.65812	1	BP
GO:0014015	positive regulation of gliogenesis	11	2	2.13	0.65812	1	BP
GO:0009163	nucleoside biosynthetic process	11	2	2.13	0.65812	1	BP
GO:0042455	ribonucleoside biosynthetic process	11	2	2.13	0.65812	1	BP
GO:0017001	antibiotic catabolic process	11	2	2.13	0.65812	1	BP
GO:0006879	cellular iron ion homeostasis	11	2	2.13	0.65812	1	BP
GO:0046885	regulation of hormone biosynthetic proce...	11	2	2.13	0.65812	1	BP
GO:0042100	B cell proliferation	11	2	2.13	0.65812	1	BP
GO:0045494	photoreceptor cell maintenance	11	2	2.13	0.65812	1	BP
GO:0002758	innate immune response-activating signal...	11	2	2.13	0.65812	1	BP
GO:0034109	homotypic cell-cell adhesion	11	2	2.13	0.65812	1	BP
GO:0006654	phosphatidic acid biosynthetic process	11	2	2.13	0.65812	1	BP
GO:1902883	negative regulation of response to oxida...	11	2	2.13	0.65812	1	BP
GO:0036011	imaginal disc-derived leg segmentation	11	2	2.13	0.65812	1	BP
GO:0090162	establishment of epithelial cell polarit...	11	2	2.13	0.65812	1	BP
GO:0045740	positive regulation of DNA replication	11	2	2.13	0.65812	1	BP
GO:0050775	positive regulation of dendrite morphoge...	11	2	2.13	0.65812	1	BP
GO:0010799	regulation of peptidyl-threonine phospho...	11	2	2.13	0.65812	1	BP
GO:1904035	regulation of epithelial cell apoptotic ...	11	2	2.13	0.65812	1	BP
GO:0036314	response to sterol	11	2	2.13	0.65812	1	BP
GO:1990845	adaptive thermogenesis	5	1	0.97	0.65859	1	BP
GO:0010719	negative regulation of epithelial to mes...	5	1	0.97	0.65859	1	BP
GO:0098926	postsynaptic signal transduction	5	1	0.97	0.65859	1	BP
GO:0098914	membrane repolarization during atrial ca...	5	1	0.97	0.65859	1	BP
GO:0010738	regulation of protein kinase A signaling	5	1	0.97	0.65859	1	BP
GO:0070584	mitochondrion morphogenesis	5	1	0.97	0.65859	1	BP
GO:0070527	platelet aggregation	5	1	0.97	0.65859	1	BP
GO:0030857	negative regulation of epithelial cell d...	5	1	0.97	0.65859	1	BP
GO:2000644	regulation of receptor catabolic process	5	1	0.97	0.65859	1	BP
GO:0045687	positive regulation of glial cell differ...	5	1	0.97	0.65859	1	BP
GO:0010867	positive regulation of triglyceride bios...	5	1	0.97	0.65859	1	BP
GO:0045676	regulation of R7 cell differentiation	5	1	0.97	0.65859	1	BP
GO:0010880	regulation of release of sequestered cal...	5	1	0.97	0.65859	1	BP
GO:0001878	response to yeast	5	1	0.97	0.65859	1	BP
GO:0045648	positive regulation of erythrocyte diffe...	5	1	0.97	0.65859	1	BP
GO:0016447	somatic recombination of immunoglobulin ...	5	1	0.97	0.65859	1	BP
GO:0035081	induction of programmed cell death by ho...	5	1	0.97	0.65859	1	BP
GO:0001844	protein insertion into mitochondrial mem...	5	1	0.97	0.65859	1	BP
GO:0035072	ecdysone-mediated induction of salivary ...	5	1	0.97	0.65859	1	BP
GO:0035078	induction of programmed cell death by ec...	5	1	0.97	0.65859	1	BP
GO:0035010	encapsulation of foreign target	5	1	0.97	0.65859	1	BP
GO:1902902	negative regulation of autophagosome ass...	5	1	0.97	0.65859	1	BP
GO:2001025	positive regulation of response to drug	5	1	0.97	0.65859	1	BP
GO:0021877	forebrain neuron fate commitment	5	1	0.97	0.65859	1	BP
GO:2001032	regulation of double-strand break repair...	5	1	0.97	0.65859	1	BP
GO:0060065	uterus development	5	1	0.97	0.65859	1	BP
GO:0010575	positive regulation of vascular endothel...	5	1	0.97	0.65859	1	BP
GO:1900078	positive regulation of cellular response...	5	1	0.97	0.65859	1	BP
GO:0010543	regulation of platelet activation	5	1	0.97	0.65859	1	BP
GO:0036295	cellular response to increased oxygen le...	5	1	0.97	0.65859	1	BP
GO:0000083	regulation of transcription involved in ...	5	1	0.97	0.65859	1	BP
GO:1901679	nucleotide transmembrane transport	5	1	0.97	0.65859	1	BP
GO:0000022	mitotic spindle elongation	5	1	0.97	0.65859	1	BP
GO:0000027	ribosomal large subunit assembly	5	1	0.97	0.65859	1	BP
GO:0048150	behavioral response to ether	5	1	0.97	0.65859	1	BP
GO:0019433	triglyceride catabolic process	5	1	0.97	0.65859	1	BP
GO:0032481	positive regulation of type I interferon...	5	1	0.97	0.65859	1	BP
GO:0032482	Rab protein signal transduction	5	1	0.97	0.65859	1	BP
GO:0040002	collagen and cuticulin-based cuticle dev...	5	1	0.97	0.65859	1	BP
GO:0008214	protein dealkylation	5	1	0.97	0.65859	1	BP
GO:0048266	behavioral response to pain	5	1	0.97	0.65859	1	BP
GO:0045955	negative regulation of calcium ion-depen...	5	1	0.97	0.65859	1	BP
GO:0045980	negative regulation of nucleotide metabo...	5	1	0.97	0.65859	1	BP
GO:0021633	optic nerve structural organization	5	1	0.97	0.65859	1	BP
GO:0045910	negative regulation of DNA recombination	5	1	0.97	0.65859	1	BP
GO:0032148	activation of protein kinase B activity	5	1	0.97	0.65859	1	BP
GO:0070983	dendrite guidance	5	1	0.97	0.65859	1	BP
GO:0007395	dorsal closure, spreading of leading edg...	5	1	0.97	0.65859	1	BP
GO:0035308	negative regulation of protein dephospho...	5	1	0.97	0.65859	1	BP
GO:0070935	3'-UTR-mediated mRNA stabilization	5	1	0.97	0.65859	1	BP
GO:0050922	negative regulation of chemotaxis	5	1	0.97	0.65859	1	BP
GO:0050913	sensory perception of bitter taste	5	1	0.97	0.65859	1	BP
GO:0060372	regulation of atrial cardiac muscle cell...	5	1	0.97	0.65859	1	BP
GO:0043032	positive regulation of macrophage activa...	5	1	0.97	0.65859	1	BP
GO:1904292	regulation of ERAD pathway	5	1	0.97	0.65859	1	BP
GO:0055115	entry into diapause	5	1	0.97	0.65859	1	BP
GO:0086069	bundle of His cell to Purkinje myocyte c...	5	1	0.97	0.65859	1	BP
GO:0086050	membrane repolarization during bundle of...	5	1	0.97	0.65859	1	BP
GO:0086052	membrane repolarization during SA node c...	5	1	0.97	0.65859	1	BP
GO:0030953	astral microtubule organization	5	1	0.97	0.65859	1	BP
GO:0086028	bundle of His cell to Purkinje myocyte s...	5	1	0.97	0.65859	1	BP
GO:0086043	bundle of His cell action potential	5	1	0.97	0.65859	1	BP
GO:0060446	branching involved in open tracheal syst...	5	1	0.97	0.65859	1	BP
GO:0000460	maturation of 5.8S rRNA	5	1	0.97	0.65859	1	BP
GO:0000462	maturation of SSU-rRNA from tricistronic...	5	1	0.97	0.65859	1	BP
GO:0000469	cleavage involved in rRNA processing	5	1	0.97	0.65859	1	BP
GO:0071474	cellular hyperosmotic response	5	1	0.97	0.65859	1	BP
GO:0071425	hematopoietic stem cell proliferation	5	1	0.97	0.65859	1	BP
GO:0032892	positive regulation of organic acid tran...	5	1	0.97	0.65859	1	BP
GO:0060128	corticotropin hormone secreting cell dif...	5	1	0.97	0.65859	1	BP
GO:0046037	GMP metabolic process	5	1	0.97	0.65859	1	BP
GO:0032885	regulation of polysaccharide biosyntheti...	5	1	0.97	0.65859	1	BP
GO:0007100	mitotic centrosome separation	5	1	0.97	0.65859	1	BP
GO:0048662	negative regulation of smooth muscle cel...	5	1	0.97	0.65859	1	BP
GO:0060252	positive regulation of glial cell prolif...	5	1	0.97	0.65859	1	BP
GO:0007289	spermatid nucleus differentiation	5	1	0.97	0.65859	1	BP
GO:0099624	atrial cardiac muscle cell membrane repo...	5	1	0.97	0.65859	1	BP
GO:1902093	positive regulation of flagellated sperm...	5	1	0.97	0.65859	1	BP
GO:0035728	response to hepatocyte growth factor	5	1	0.97	0.65859	1	BP
GO:1900242	regulation of synaptic vesicle endocytos...	5	1	0.97	0.65859	1	BP
GO:0039694	viral RNA genome replication	5	1	0.97	0.65859	1	BP
GO:1903430	negative regulation of cell maturation	5	1	0.97	0.65859	1	BP
GO:0032527	protein exit from endoplasmic reticulum	5	1	0.97	0.65859	1	BP
GO:0071257	cellular response to electrical stimulus	5	1	0.97	0.65859	1	BP
GO:0071281	cellular response to iron ion	5	1	0.97	0.65859	1	BP
GO:1902074	response to salt	5	1	0.97	0.65859	1	BP
GO:0015740	C4-dicarboxylate transport	5	1	0.97	0.65859	1	BP
GO:0062033	positive regulation of mitotic sister ch...	5	1	0.97	0.65859	1	BP
GO:0015701	bicarbonate transport	5	1	0.97	0.65859	1	BP
GO:0031112	positive regulation of microtubule polym...	5	1	0.97	0.65859	1	BP
GO:0032691	negative regulation of interleukin-1 bet...	5	1	0.97	0.65859	1	BP
GO:0032692	negative regulation of interleukin-1 pro...	5	1	0.97	0.65859	1	BP
GO:0031116	positive regulation of microtubule polym...	5	1	0.97	0.65859	1	BP
GO:0012502	induction of programmed cell death	5	1	0.97	0.65859	1	BP
GO:0002021	response to dietary excess	5	1	0.97	0.65859	1	BP
GO:1900744	regulation of p38MAPK cascade	5	1	0.97	0.65859	1	BP
GO:0006356	regulation of transcription by RNA polym...	5	1	0.97	0.65859	1	BP
GO:0051797	regulation of hair follicle development	5	1	0.97	0.65859	1	BP
GO:0000729	DNA double-strand break processing	5	1	0.97	0.65859	1	BP
GO:0046320	regulation of fatty acid oxidation	5	1	0.97	0.65859	1	BP
GO:0043124	negative regulation of I-kappaB kinase/N...	5	1	0.97	0.65859	1	BP
GO:0095500	acetylcholine receptor signaling pathway	5	1	0.97	0.65859	1	BP
GO:0043114	regulation of vascular permeability	5	1	0.97	0.65859	1	BP
GO:0046331	lateral inhibition	5	1	0.97	0.65859	1	BP
GO:0006482	protein demethylation	5	1	0.97	0.65859	1	BP
GO:0046459	short-chain fatty acid metabolic process	5	1	0.97	0.65859	1	BP
GO:0046471	phosphatidylglycerol metabolic process	5	1	0.97	0.65859	1	BP
GO:2000050	regulation of non-canonical Wnt signalin...	5	1	0.97	0.65859	1	BP
GO:0014012	peripheral nervous system axon regenerat...	5	1	0.97	0.65859	1	BP
GO:0014019	neuroblast development	5	1	0.97	0.65859	1	BP
GO:0007542	primary sex determination, germ-line	5	1	0.97	0.65859	1	BP
GO:1903749	positive regulation of establishment of ...	5	1	0.97	0.65859	1	BP
GO:1900543	negative regulation of purine nucleotide...	5	1	0.97	0.65859	1	BP
GO:0006182	cGMP biosynthetic process	5	1	0.97	0.65859	1	BP
GO:0007508	larval heart development	5	1	0.97	0.65859	1	BP
GO:0009311	oligosaccharide metabolic process	5	1	0.97	0.65859	1	BP
GO:0006107	oxaloacetate metabolic process	5	1	0.97	0.65859	1	BP
GO:0002381	immunoglobulin production involved in im...	5	1	0.97	0.65859	1	BP
GO:0097067	cellular response to thyroid hormone sti...	5	1	0.97	0.65859	1	BP
GO:0006294	nucleotide-excision repair, preincision ...	5	1	0.97	0.65859	1	BP
GO:1903818	positive regulation of voltage-gated pot...	5	1	0.97	0.65859	1	BP
GO:1903831	signal transduction involved in cellular...	5	1	0.97	0.65859	1	BP
GO:0090075	relaxation of muscle	5	1	0.97	0.65859	1	BP
GO:1903573	negative regulation of response to endop...	5	1	0.97	0.65859	1	BP
GO:1903579	negative regulation of ATP metabolic pro...	5	1	0.97	0.65859	1	BP
GO:1903514	release of sequestered calcium ion into ...	5	1	0.97	0.65859	1	BP
GO:1901046	positive regulation of oviposition	5	1	0.97	0.65859	1	BP
GO:1901030	positive regulation of mitochondrial out...	5	1	0.97	0.65859	1	BP
GO:0042479	positive regulation of eye photoreceptor...	5	1	0.97	0.65859	1	BP
GO:1905314	semi-lunar valve development	5	1	0.97	0.65859	1	BP
GO:0010043	response to zinc ion	5	1	0.97	0.65859	1	BP
GO:0006735	NADH regeneration	5	1	0.97	0.65859	1	BP
GO:0034383	low-density lipoprotein particle clearan...	5	1	0.97	0.65859	1	BP
GO:0034389	lipid droplet organization	5	1	0.97	0.65859	1	BP
