GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0044282	small molecule catabolic process	76	6	7.02	0.71912	1	BP
GO:0007346	regulation of mitotic cell cycle	135	11	12.47	0.71979	1	BP
GO:0051051	negative regulation of transport	88	7	8.13	0.7198	1	BP
GO:0048639	positive regulation of developmental gro...	79	8	7.3	0.72199	1	BP
GO:0046486	glycerolipid metabolic process	79	8	7.3	0.72199	1	BP
GO:0051146	striated muscle cell differentiation	79	8	7.3	0.72199	1	BP
GO:0043523	regulation of neuron apoptotic process	52	4	4.8	0.72294	1	BP
GO:0060079	excitatory postsynaptic potential	29	4	2.68	0.72299	1	BP
GO:0071702	organic substance transport	384	37	35.47	0.72403	1	BP
GO:0051172	negative regulation of nitrogen compound...	363	34	33.53	0.72538	1	BP
GO:0022405	hair cycle process	27	2	2.49	0.72825	1	BP
GO:0006997	nucleus organization	27	2	2.49	0.72825	1	BP
GO:0002262	myeloid cell homeostasis	27	2	2.49	0.72825	1	BP
GO:0030509	BMP signaling pathway	27	2	2.49	0.72825	1	BP
GO:0048636	positive regulation of muscle organ deve...	27	2	2.49	0.72825	1	BP
GO:0021545	cranial nerve development	27	2	2.49	0.72825	1	BP
GO:1904888	cranial skeletal system development	27	2	2.49	0.72825	1	BP
GO:0060021	roof of mouth development	27	2	2.49	0.72825	1	BP
GO:0030901	midbrain development	27	2	2.49	0.72825	1	BP
GO:0009063	cellular amino acid catabolic process	27	2	2.49	0.72825	1	BP
GO:0071482	cellular response to light stimulus	27	2	2.49	0.72825	1	BP
GO:0090277	positive regulation of peptide hormone s...	27	2	2.49	0.72825	1	BP
GO:0051262	protein tetramerization	27	2	2.49	0.72825	1	BP
GO:0098773	skin epidermis development	27	2	2.49	0.72825	1	BP
GO:0009132	nucleoside diphosphate metabolic process	27	2	2.49	0.72825	1	BP
GO:1901800	positive regulation of proteasomal prote...	27	2	2.49	0.72825	1	BP
GO:0051247	positive regulation of protein metabolic...	251	21	23.18	0.72923	1	BP
GO:0022404	molting cycle process	40	3	3.69	0.73034	1	BP
GO:0048675	axon extension	40	3	3.69	0.73034	1	BP
GO:0033002	muscle cell proliferation	40	3	3.69	0.73034	1	BP
GO:0071229	cellular response to acid chemical	40	3	3.69	0.73034	1	BP
GO:0045787	positive regulation of cell cycle	77	6	7.11	0.73106	1	BP
GO:0072657	protein localization to membrane	101	8	9.33	0.73189	1	BP
GO:0043009	chordate embryonic development	148	12	13.67	0.73209	1	BP
GO:0033554	cellular response to stress	370	33	34.17	0.73269	1	BP
GO:0048839	inner ear development	65	5	6	0.73274	1	BP
GO:0090068	positive regulation of cell cycle proces...	65	5	6	0.73274	1	BP
GO:0035264	multicellular organism growth	65	5	6	0.73274	1	BP
GO:0140694	non-membrane-bounded organelle assembly	65	5	6	0.73274	1	BP
GO:0050769	positive regulation of neurogenesis	113	9	10.44	0.73351	1	BP
GO:0060562	epithelial tube morphogenesis	206	17	19.03	0.7341	1	BP
GO:0048519	negative regulation of biological proces...	809	76	74.72	0.73423	1	BP
GO:0048584	positive regulation of response to stimu...	325	29	30.02	0.73532	1	BP
GO:0090066	regulation of anatomical structure size	152	14	14.04	0.73665	1	BP
GO:0010628	positive regulation of gene expression	348	31	32.14	0.73684	1	BP
GO:0050678	regulation of epithelial cell proliferat...	53	4	4.9	0.737	1	BP
GO:0061448	connective tissue development	53	4	4.9	0.737	1	BP
GO:0065009	regulation of molecular function	416	37	38.42	0.73712	1	BP
GO:0044265	cellular macromolecule catabolic process	164	15	15.15	0.73871	1	BP
GO:0051149	positive regulation of muscle cell diffe...	16	3	1.48	0.74007	1	BP
GO:0032414	positive regulation of ion transmembrane...	16	3	1.48	0.74007	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	30	4	2.77	0.74173	1	BP
GO:1901653	cellular response to peptide	90	7	8.31	0.74182	1	BP
GO:0071396	cellular response to lipid	90	7	8.31	0.74182	1	BP
GO:0002218	activation of innate immune response	14	1	1.29	0.74369	1	BP
GO:0061512	protein localization to cilium	14	1	1.29	0.74369	1	BP
GO:0043122	regulation of I-kappaB kinase/NF-kappaB ...	14	1	1.29	0.74369	1	BP
GO:0002706	regulation of lymphocyte mediated immuni...	14	1	1.29	0.74369	1	BP
GO:1903844	regulation of cellular response to trans...	14	1	1.29	0.74369	1	BP
GO:0021517	ventral spinal cord development	14	1	1.29	0.74369	1	BP
GO:0007032	endosome organization	14	1	1.29	0.74369	1	BP
GO:0097006	regulation of plasma lipoprotein particl...	14	1	1.29	0.74369	1	BP
GO:0017015	regulation of transforming growth factor...	14	1	1.29	0.74369	1	BP
GO:0010923	negative regulation of phosphatase activ...	14	1	1.29	0.74369	1	BP
GO:0035166	post-embryonic hemopoiesis	14	1	1.29	0.74369	1	BP
GO:0036335	intestinal stem cell homeostasis	14	1	1.29	0.74369	1	BP
GO:0035112	genitalia morphogenesis	14	1	1.29	0.74369	1	BP
GO:0033692	cellular polysaccharide biosynthetic pro...	14	1	1.29	0.74369	1	BP
GO:0043666	regulation of phosphoprotein phosphatase...	14	1	1.29	0.74369	1	BP
GO:0009069	serine family amino acid metabolic proce...	14	1	1.29	0.74369	1	BP
GO:0007306	eggshell chorion assembly	14	1	1.29	0.74369	1	BP
GO:0033627	cell adhesion mediated by integrin	14	1	1.29	0.74369	1	BP
GO:0007484	imaginal disc-derived genitalia developm...	14	1	1.29	0.74369	1	BP
GO:0007485	imaginal disc-derived male genitalia dev...	14	1	1.29	0.74369	1	BP
GO:0002090	regulation of receptor internalization	14	1	1.29	0.74369	1	BP
GO:0060412	ventricular septum morphogenesis	14	1	1.29	0.74369	1	BP
GO:0022904	respiratory electron transport chain	14	1	1.29	0.74369	1	BP
GO:0071384	cellular response to corticosteroid stim...	14	1	1.29	0.74369	1	BP
GO:0071320	cellular response to cAMP	14	1	1.29	0.74369	1	BP
GO:0071346	cellular response to interferon-gamma	14	1	1.29	0.74369	1	BP
GO:0017158	regulation of calcium ion-dependent exoc...	14	1	1.29	0.74369	1	BP
GO:0006826	iron ion transport	14	1	1.29	0.74369	1	BP
GO:0007200	phospholipase C-activating G protein-cou...	14	1	1.29	0.74369	1	BP
GO:0006805	xenobiotic metabolic process	14	1	1.29	0.74369	1	BP
GO:0048145	regulation of fibroblast proliferation	14	1	1.29	0.74369	1	BP
GO:0035601	protein deacylation	14	1	1.29	0.74369	1	BP
GO:0051148	negative regulation of muscle cell diffe...	14	1	1.29	0.74369	1	BP
GO:0046532	regulation of photoreceptor cell differe...	14	1	1.29	0.74369	1	BP
GO:0007595	lactation	14	1	1.29	0.74369	1	BP
GO:0098732	macromolecule deacylation	14	1	1.29	0.74369	1	BP
GO:0031124	mRNA 3'-end processing	14	1	1.29	0.74369	1	BP
GO:0055072	iron ion homeostasis	14	1	1.29	0.74369	1	BP
GO:0003382	epithelial cell morphogenesis	14	1	1.29	0.74369	1	BP
GO:0048859	formation of anatomical boundary	14	1	1.29	0.74369	1	BP
GO:0002121	inter-male aggressive behavior	14	1	1.29	0.74369	1	BP
GO:0044270	cellular nitrogen compound catabolic pro...	81	8	7.48	0.74512	1	BP
GO:0045471	response to ethanol	66	5	6.1	0.74519	1	BP
GO:0071383	cellular response to steroid hormone sti...	41	3	3.79	0.7459	1	BP
GO:0110148	biomineralization	41	3	3.79	0.7459	1	BP
GO:0051346	negative regulation of hydrolase activit...	41	3	3.79	0.7459	1	BP
GO:0031214	biomineral tissue development	41	3	3.79	0.7459	1	BP
GO:0044255	cellular lipid metabolic process	165	15	15.24	0.74686	1	BP
GO:0001819	positive regulation of cytokine producti...	28	2	2.59	0.74687	1	BP
GO:0043281	regulation of cysteine-type endopeptidas...	28	2	2.59	0.74687	1	BP
GO:0042633	hair cycle	28	2	2.59	0.74687	1	BP
GO:1903052	positive regulation of proteolysis invol...	28	2	2.59	0.74687	1	BP
GO:1901292	nucleoside phosphate catabolic process	28	2	2.59	0.74687	1	BP
GO:0009166	nucleotide catabolic process	28	2	2.59	0.74687	1	BP
GO:0051650	establishment of vesicle localization	54	4	4.99	0.75051	1	BP
GO:0051648	vesicle localization	54	4	4.99	0.75051	1	BP
GO:0040013	negative regulation of locomotion	54	4	4.99	0.75051	1	BP
GO:0008283	cell population proliferation	345	29	31.86	0.75106	1	BP
GO:0001501	skeletal system development	91	7	8.4	0.75237	1	BP
GO:0001822	kidney development	79	6	7.3	0.75387	1	BP
GO:0050803	regulation of synapse structure or activ...	79	6	7.3	0.75387	1	BP
GO:0060548	negative regulation of cell death	174	14	16.07	0.75444	1	BP
GO:0048523	negative regulation of cellular process	745	70	68.81	0.75518	1	BP
GO:0010605	negative regulation of macromolecule met...	414	38	38.24	0.75532	1	BP
GO:0046700	heterocycle catabolic process	82	8	7.57	0.75615	1	BP
GO:0007528	neuromuscular junction development	67	5	6.19	0.75721	1	BP
GO:0071824	protein-DNA complex subunit organization	42	3	3.88	0.76074	1	BP
GO:0008582	regulation of synaptic assembly at neuro...	42	3	3.88	0.76074	1	BP
GO:0031334	positive regulation of protein-containin...	42	3	3.88	0.76074	1	BP
GO:0032496	response to lipopolysaccharide	42	3	3.88	0.76074	1	BP
GO:0070507	regulation of microtubule cytoskeleton o...	42	3	3.88	0.76074	1	BP
GO:0060249	anatomical structure homeostasis	92	7	8.5	0.76261	1	BP
GO:1901361	organic cyclic compound catabolic proces...	95	9	8.77	0.76342	1	BP
GO:0002694	regulation of leukocyte activation	55	4	5.08	0.7635	1	BP
GO:0098813	nuclear chromosome segregation	55	4	5.08	0.7635	1	BP
GO:0043502	regulation of muscle adaptation	17	3	1.57	0.76401	1	BP
GO:0032411	positive regulation of transporter activ...	17	3	1.57	0.76401	1	BP
GO:2000045	regulation of G1/S transition of mitotic...	29	2	2.68	0.7644	1	BP
GO:0043401	steroid hormone mediated signaling pathw...	29	2	2.68	0.7644	1	BP
GO:2000116	regulation of cysteine-type endopeptidas...	29	2	2.68	0.7644	1	BP
GO:0045766	positive regulation of angiogenesis	29	2	2.68	0.7644	1	BP
GO:0007480	imaginal disc-derived leg morphogenesis	29	2	2.68	0.7644	1	BP
GO:0007478	leg disc morphogenesis	29	2	2.68	0.7644	1	BP
GO:0008356	asymmetric cell division	29	2	2.68	0.7644	1	BP
GO:0000281	mitotic cytokinesis	29	2	2.68	0.7644	1	BP
GO:0030282	bone mineralization	29	2	2.68	0.7644	1	BP
GO:0071772	response to BMP	29	2	2.68	0.7644	1	BP
GO:0071773	cellular response to BMP stimulus	29	2	2.68	0.7644	1	BP
GO:0048863	stem cell differentiation	80	6	7.39	0.76474	1	BP
GO:0035082	axoneme assembly	15	1	1.39	0.76753	1	BP
GO:0002224	toll-like receptor signaling pathway	15	1	1.39	0.76753	1	BP
GO:0046916	cellular transition metal ion homeostasi...	15	1	1.39	0.76753	1	BP
GO:0006096	glycolytic process	15	1	1.39	0.76753	1	BP
GO:0010656	negative regulation of muscle cell apopt...	15	1	1.39	0.76753	1	BP
GO:0032768	regulation of monooxygenase activity	15	1	1.39	0.76753	1	BP
GO:0034308	primary alcohol metabolic process	15	1	1.39	0.76753	1	BP
GO:0002822	regulation of adaptive immune response b...	15	1	1.39	0.76753	1	BP
GO:0002819	regulation of adaptive immune response	15	1	1.39	0.76753	1	BP
GO:0060033	anatomical structure regression	15	1	1.39	0.76753	1	BP
GO:0045428	regulation of nitric oxide biosynthetic ...	15	1	1.39	0.76753	1	BP
GO:0045448	mitotic cell cycle, embryonic	15	1	1.39	0.76753	1	BP
GO:0050000	chromosome localization	15	1	1.39	0.76753	1	BP
GO:0046365	monosaccharide catabolic process	15	1	1.39	0.76753	1	BP
GO:0035195	miRNA-mediated gene silencing	15	1	1.39	0.76753	1	BP
GO:0009954	proximal/distal pattern formation	15	1	1.39	0.76753	1	BP
GO:0040028	regulation of vulval development	15	1	1.39	0.76753	1	BP
GO:0009064	glutamine family amino acid metabolic pr...	15	1	1.39	0.76753	1	BP
GO:0006283	transcription-coupled nucleotide-excisio...	15	1	1.39	0.76753	1	BP
GO:1900180	regulation of protein localization to nu...	15	1	1.39	0.76753	1	BP
GO:0006767	water-soluble vitamin metabolic process	15	1	1.39	0.76753	1	BP
GO:0006757	ATP generation from ADP	15	1	1.39	0.76753	1	BP
GO:0046209	nitric oxide metabolic process	15	1	1.39	0.76753	1	BP
GO:0080164	regulation of nitric oxide metabolic pro...	15	1	1.39	0.76753	1	BP
GO:0006809	nitric oxide biosynthetic process	15	1	1.39	0.76753	1	BP
GO:0048144	fibroblast proliferation	15	1	1.39	0.76753	1	BP
GO:0000271	polysaccharide biosynthetic process	15	1	1.39	0.76753	1	BP
GO:0019320	hexose catabolic process	15	1	1.39	0.76753	1	BP
GO:0051291	protein heterooligomerization	15	1	1.39	0.76753	1	BP
GO:0051250	negative regulation of lymphocyte activa...	15	1	1.39	0.76753	1	BP
GO:0031110	regulation of microtubule polymerization...	15	1	1.39	0.76753	1	BP
GO:0071715	icosanoid transport	15	1	1.39	0.76753	1	BP
GO:0060581	cell fate commitment involved in pattern...	15	1	1.39	0.76753	1	BP
GO:1901532	regulation of hematopoietic progenitor c...	15	1	1.39	0.76753	1	BP
GO:0006796	phosphate-containing compound metabolic ...	467	41	43.13	0.76825	1	BP
GO:0046907	intracellular transport	303	25	27.99	0.77084	1	BP
GO:0015711	organic anion transport	91	10	8.4	0.77086	1	BP
GO:0051668	localization within membrane	117	9	10.81	0.7709	1	BP
GO:0051345	positive regulation of hydrolase activit...	105	8	9.7	0.77124	1	BP
GO:0009314	response to radiation	105	8	9.7	0.77124	1	BP
GO:1901652	response to peptide	117	12	10.81	0.77314	1	BP
GO:0080134	regulation of response to stress	200	16	18.47	0.77437	1	BP
GO:0050900	leukocyte migration	43	3	3.97	0.77488	1	BP
GO:0009144	purine nucleoside triphosphate metabolic...	43	3	3.97	0.77488	1	BP
GO:1904396	regulation of neuromuscular junction dev...	43	3	3.97	0.77488	1	BP
GO:0009205	purine ribonucleoside triphosphate metab...	43	3	3.97	0.77488	1	BP
GO:0009266	response to temperature stimulus	81	6	7.48	0.77525	1	BP
GO:0051239	regulation of multicellular organismal p...	569	51	52.55	0.77578	1	BP
GO:0043062	extracellular structure organization	56	4	5.17	0.77595	1	BP
GO:0050877	nervous system process	255	23	23.55	0.77612	1	BP
GO:0001558	regulation of cell growth	84	8	7.76	0.77718	1	BP
GO:0007444	imaginal disc development	133	12	12.28	0.77723	1	BP
GO:0022409	positive regulation of cell-cell adhesio...	30	2	2.77	0.78086	1	BP
GO:0008589	regulation of smoothened signaling pathw...	30	2	2.77	0.78086	1	BP
GO:0003151	outflow tract morphogenesis	30	2	2.77	0.78086	1	BP
GO:0009566	fertilization	30	2	2.77	0.78086	1	BP
GO:0021675	nerve development	30	2	2.77	0.78086	1	BP
GO:0016482	cytosolic transport	30	2	2.77	0.78086	1	BP
GO:0097306	cellular response to alcohol	30	2	2.77	0.78086	1	BP
GO:0009411	response to UV	30	2	2.77	0.78086	1	BP
GO:0060563	neuroepithelial cell differentiation	30	2	2.77	0.78086	1	BP
GO:0099536	synaptic signaling	155	15	14.32	0.78475	1	BP
GO:0099537	trans-synaptic signaling	155	15	14.32	0.78475	1	BP
GO:0098916	anterograde trans-synaptic signaling	155	15	14.32	0.78475	1	BP
GO:0007268	chemical synaptic transmission	155	15	14.32	0.78475	1	BP
GO:0051049	regulation of transport	299	26	27.62	0.78558	1	BP
GO:0003300	cardiac muscle hypertrophy	18	3	1.66	0.78575	1	BP
GO:0014897	striated muscle hypertrophy	18	3	1.66	0.78575	1	BP
GO:0007049	cell cycle	340	28	31.4	0.78689	1	BP
GO:0009743	response to carbohydrate	57	4	5.26	0.78789	1	BP
GO:0009581	detection of external stimulus	57	4	5.26	0.78789	1	BP
GO:0042742	defense response to bacterium	57	4	5.26	0.78789	1	BP
GO:0009913	epidermal cell differentiation	57	4	5.26	0.78789	1	BP
GO:0044843	cell cycle G1/S phase transition	57	4	5.26	0.78789	1	BP
GO:0018108	peptidyl-tyrosine phosphorylation	57	4	5.26	0.78789	1	BP
GO:0018212	peptidyl-tyrosine modification	57	4	5.26	0.78789	1	BP
GO:0006793	phosphorus metabolic process	471	41	43.5	0.78794	1	BP
GO:1902850	microtubule cytoskeleton organization in...	44	3	4.06	0.78833	1	BP
GO:0120032	regulation of plasma membrane bounded ce...	44	3	4.06	0.78833	1	BP
GO:0060491	regulation of cell projection assembly	44	3	4.06	0.78833	1	BP
GO:0009199	ribonucleoside triphosphate metabolic pr...	44	3	4.06	0.78833	1	BP
GO:0051216	cartilage development	44	3	4.06	0.78833	1	BP
GO:0045927	positive regulation of growth	110	10	10.16	0.78871	1	BP
GO:0051865	protein autoubiquitination	16	1	1.48	0.78916	1	BP
GO:1902882	regulation of response to oxidative stre...	16	1	1.48	0.78916	1	BP
GO:0042177	negative regulation of protein catabolic...	16	1	1.48	0.78916	1	BP
GO:0001895	retina homeostasis	16	1	1.48	0.78916	1	BP
GO:0030539	male genitalia development	16	1	1.48	0.78916	1	BP
GO:0042274	ribosomal small subunit biogenesis	16	1	1.48	0.78916	1	BP
GO:0003148	outflow tract septum morphogenesis	16	1	1.48	0.78916	1	BP
GO:2001057	reactive nitrogen species metabolic proc...	16	1	1.48	0.78916	1	BP
GO:1903578	regulation of ATP metabolic process	16	1	1.48	0.78916	1	BP
GO:0034446	substrate adhesion-dependent cell spread...	16	1	1.48	0.78916	1	BP
GO:0033206	meiotic cytokinesis	16	1	1.48	0.78916	1	BP
GO:0035305	negative regulation of dephosphorylation	16	1	1.48	0.78916	1	BP
GO:0034103	regulation of tissue remodeling	16	1	1.48	0.78916	1	BP
GO:0010951	negative regulation of endopeptidase act...	16	1	1.48	0.78916	1	BP
GO:1905897	regulation of response to endoplasmic re...	16	1	1.48	0.78916	1	BP
GO:0044728	DNA methylation or demethylation	16	1	1.48	0.78916	1	BP
GO:0036473	cell death in response to oxidative stre...	16	1	1.48	0.78916	1	BP
GO:0007349	cellularization	16	1	1.48	0.78916	1	BP
GO:0062014	negative regulation of small molecule me...	16	1	1.48	0.78916	1	BP
GO:0090329	regulation of DNA-templated DNA replicat...	16	1	1.48	0.78916	1	BP
GO:0050432	catecholamine secretion	16	1	1.48	0.78916	1	BP
GO:0050433	regulation of catecholamine secretion	16	1	1.48	0.78916	1	BP
GO:0070192	chromosome organization involved in meio...	16	1	1.48	0.78916	1	BP
GO:0007280	pole cell migration	16	1	1.48	0.78916	1	BP
GO:0007229	integrin-mediated signaling pathway	16	1	1.48	0.78916	1	BP
GO:0007249	I-kappaB kinase/NF-kappaB signaling	16	1	1.48	0.78916	1	BP
GO:0043967	histone H4 acetylation	16	1	1.48	0.78916	1	BP
GO:0010466	negative regulation of peptidase activit...	16	1	1.48	0.78916	1	BP
GO:1903350	response to dopamine	16	1	1.48	0.78916	1	BP
GO:1903351	cellular response to dopamine	16	1	1.48	0.78916	1	BP
GO:0072337	modified amino acid transport	16	1	1.48	0.78916	1	BP
GO:0009156	ribonucleoside monophosphate biosyntheti...	16	1	1.48	0.78916	1	BP
GO:0098722	asymmetric stem cell division	16	1	1.48	0.78916	1	BP
GO:0014910	regulation of smooth muscle cell migrati...	16	1	1.48	0.78916	1	BP
GO:0050885	neuromuscular process controlling balanc...	16	1	1.48	0.78916	1	BP
GO:0014909	smooth muscle cell migration	16	1	1.48	0.78916	1	BP
GO:0051785	positive regulation of nuclear division	16	1	1.48	0.78916	1	BP
GO:0010717	regulation of epithelial to mesenchymal ...	16	1	1.48	0.78916	1	BP
GO:0035987	endodermal cell differentiation	16	1	1.48	0.78916	1	BP
GO:0009628	response to abiotic stimulus	286	31	26.42	0.79055	1	BP
GO:0009953	dorsal/ventral pattern formation	70	5	6.47	0.79075	1	BP
GO:0071705	nitrogen compound transport	338	32	31.22	0.79251	1	BP
GO:0044093	positive regulation of molecular functio...	254	22	23.46	0.79434	1	BP
GO:0099177	regulation of trans-synaptic signaling	107	11	9.88	0.79489	1	BP
GO:0050804	modulation of chemical synaptic transmis...	107	11	9.88	0.79489	1	BP
GO:0010469	regulation of signaling receptor activit...	47	5	4.34	0.79544	1	BP
GO:0021510	spinal cord development	31	2	2.86	0.79632	1	BP
GO:0000070	mitotic sister chromatid segregation	31	2	2.86	0.79632	1	BP
GO:0097480	establishment of synaptic vesicle locali...	31	2	2.86	0.79632	1	BP
GO:0060113	inner ear receptor cell differentiation	31	2	2.86	0.79632	1	BP
GO:1901216	positive regulation of neuron death	31	2	2.86	0.79632	1	BP
GO:1902105	regulation of leukocyte differentiation	31	2	2.86	0.79632	1	BP
GO:0009167	purine ribonucleoside monophosphate meta...	31	2	2.86	0.79632	1	BP
GO:0042335	cuticle development	31	2	2.86	0.79632	1	BP
GO:0090598	male anatomical structure morphogenesis	31	2	2.86	0.79632	1	BP
GO:0065004	protein-DNA complex assembly	31	2	2.86	0.79632	1	BP
GO:0002164	larval development	120	9	11.08	0.79642	1	BP
GO:0019221	cytokine-mediated signaling pathway	58	4	5.36	0.79932	1	BP
GO:0033044	regulation of chromosome organization	58	4	5.36	0.79932	1	BP
GO:0048872	homeostasis of number of cells	58	4	5.36	0.79932	1	BP
