GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1903071	positive regulation of ER-associated ubi...	2	2	0.54	0.07312	1	BP
GO:0051296	establishment of meiotic spindle orienta...	2	2	0.54	0.07312	1	BP
GO:1901844	regulation of cell communication by elec...	2	2	0.54	0.07312	1	BP
GO:0016479	negative regulation of transcription by ...	2	2	0.54	0.07312	1	BP
GO:0006751	glutathione catabolic process	2	2	0.54	0.07312	1	BP
GO:0086098	angiotensin-activated signaling pathway ...	2	2	0.54	0.07312	1	BP
GO:0022417	protein maturation by protein folding	2	2	0.54	0.07312	1	BP
GO:1905038	regulation of membrane lipid metabolic p...	2	2	0.54	0.07312	1	BP
GO:0051835	positive regulation of synapse structura...	2	2	0.54	0.07312	1	BP
GO:0033484	nitric oxide homeostasis	2	2	0.54	0.07312	1	BP
GO:0099120	socially cooperative development	2	2	0.54	0.07312	1	BP
GO:1903334	positive regulation of protein folding	2	2	0.54	0.07312	1	BP
GO:0044387	negative regulation of protein kinase ac...	2	2	0.54	0.07312	1	BP
GO:0060625	regulation of protein deneddylation	2	2	0.54	0.07312	1	BP
GO:0055091	phospholipid homeostasis	2	2	0.54	0.07312	1	BP
GO:0035357	peroxisome proliferator activated recept...	2	2	0.54	0.07312	1	BP
GO:0035309	wing and notum subfield formation	2	2	0.54	0.07312	1	BP
GO:0008348	negative regulation of antimicrobial hum...	2	2	0.54	0.07312	1	BP
GO:0061030	epithelial cell differentiation involved...	2	2	0.54	0.07312	1	BP
GO:0038189	neuropilin signaling pathway	2	2	0.54	0.07312	1	BP
GO:0038110	interleukin-2-mediated signaling pathway	2	2	0.54	0.07312	1	BP
GO:1901979	regulation of inward rectifier potassium...	2	2	0.54	0.07312	1	BP
GO:0042994	cytoplasmic sequestering of transcriptio...	2	2	0.54	0.07312	1	BP
GO:0072050	S-shaped body morphogenesis	2	2	0.54	0.07312	1	BP
GO:1900085	negative regulation of peptidyl-tyrosine...	2	2	0.54	0.07312	1	BP
GO:0072015	podocyte development	2	2	0.54	0.07312	1	BP
GO:0099563	modification of synaptic structure	2	2	0.54	0.07312	1	BP
GO:0032055	negative regulation of translation in re...	2	2	0.54	0.07312	1	BP
GO:0046167	glycerol-3-phosphate biosynthetic proces...	2	2	0.54	0.07312	1	BP
GO:1903897	regulation of PERK-mediated unfolded pro...	2	2	0.54	0.07312	1	BP
GO:0044860	protein localization to plasma membrane ...	2	2	0.54	0.07312	1	BP
GO:1903596	regulation of gap junction assembly	2	2	0.54	0.07312	1	BP
GO:1903598	positive regulation of gap junction asse...	2	2	0.54	0.07312	1	BP
GO:0061441	renal artery morphogenesis	2	2	0.54	0.07312	1	BP
GO:0061438	renal system vasculature morphogenesis	2	2	0.54	0.07312	1	BP
GO:0061439	kidney vasculature morphogenesis	2	2	0.54	0.07312	1	BP
GO:0072310	glomerular epithelial cell development	2	2	0.54	0.07312	1	BP
GO:0075509	endocytosis involved in viral entry into...	2	2	0.54	0.07312	1	BP
GO:0070291	N-acylethanolamine metabolic process	2	2	0.54	0.07312	1	BP
GO:0044539	long-chain fatty acid import into cell	2	2	0.54	0.07312	1	BP
GO:0070233	negative regulation of T cell apoptotic ...	2	2	0.54	0.07312	1	BP
GO:1903609	negative regulation of inward rectifier ...	2	2	0.54	0.07312	1	BP
GO:0035502	metanephric part of ureteric bud develop...	2	2	0.54	0.07312	1	BP
GO:0035694	mitochondrial protein catabolic process	2	2	0.54	0.07312	1	BP
GO:1900122	positive regulation of receptor binding	2	2	0.54	0.07312	1	BP
GO:0008626	granzyme-mediated apoptotic signaling pa...	2	2	0.54	0.07312	1	BP
GO:0061771	response to caloric restriction	2	2	0.54	0.07312	1	BP
GO:1900103	positive regulation of endoplasmic retic...	2	2	0.54	0.07312	1	BP
GO:0008635	activation of cysteine-type endopeptidas...	2	2	0.54	0.07312	1	BP
GO:0002328	pro-B cell differentiation	2	2	0.54	0.07312	1	BP
GO:0072284	metanephric S-shaped body morphogenesis	2	2	0.54	0.07312	1	BP
GO:0002479	antigen processing and presentation of e...	2	2	0.54	0.07312	1	BP
GO:0070535	histone H2A K63-linked ubiquitination	2	2	0.54	0.07312	1	BP
GO:0021855	hypothalamus cell migration	2	2	0.54	0.07312	1	BP
GO:0030587	sorocarp development	2	2	0.54	0.07312	1	BP
GO:0034059	response to anoxia	2	2	0.54	0.07312	1	BP
GO:0140507	granzyme-mediated programmed cell death ...	2	2	0.54	0.07312	1	BP
GO:0019065	receptor-mediated endocytosis of virus b...	2	2	0.54	0.07312	1	BP
GO:0040021	hermaphrodite germ-line sex determinatio...	2	2	0.54	0.07312	1	BP
GO:0032876	negative regulation of DNA endoreduplica...	2	2	0.54	0.07312	1	BP
GO:0032847	regulation of cellular pH reduction	2	2	0.54	0.07312	1	BP
GO:0032849	positive regulation of cellular pH reduc...	2	2	0.54	0.07312	1	BP
GO:0046900	tetrahydrofolylpolyglutamate metabolic p...	2	2	0.54	0.07312	1	BP
GO:2000766	negative regulation of cytoplasmic trans...	2	2	0.54	0.07312	1	BP
GO:0010803	regulation of tumor necrosis factor-medi...	2	2	0.54	0.07312	1	BP
GO:0071315	cellular response to morphine	2	2	0.54	0.07312	1	BP
GO:0071317	cellular response to isoquinoline alkalo...	2	2	0.54	0.07312	1	BP
GO:0042006	masculinization of hermaphroditic germ-l...	2	2	0.54	0.07312	1	BP
GO:0060074	synapse maturation	2	2	0.54	0.07312	1	BP
GO:0014067	negative regulation of phosphatidylinosi...	2	2	0.54	0.07312	1	BP
GO:0002634	regulation of germinal center formation	2	2	0.54	0.07312	1	BP
GO:0051000	positive regulation of nitric-oxide synt...	2	2	0.54	0.07312	1	BP
GO:0009726	detection of endogenous stimulus	2	2	0.54	0.07312	1	BP
GO:0045835	negative regulation of meiotic nuclear d...	2	2	0.54	0.07312	1	BP
GO:0032915	positive regulation of transforming grow...	2	2	0.54	0.07312	1	BP
GO:0036490	regulation of translation in response to...	2	2	0.54	0.07312	1	BP
GO:0031152	aggregation involved in sorocarp develop...	2	2	0.54	0.07312	1	BP
GO:2000618	regulation of histone H4-K16 acetylation	2	2	0.54	0.07312	1	BP
GO:0045662	negative regulation of myoblast differen...	2	2	0.54	0.07312	1	BP
GO:0090153	regulation of sphingolipid biosynthetic ...	2	2	0.54	0.07312	1	BP
GO:0071722	detoxification of arsenic-containing sub...	2	2	0.54	0.07312	1	BP
GO:0031268	pseudopodium organization	2	2	0.54	0.07312	1	BP
GO:0098630	aggregation of unicellular organisms	2	2	0.54	0.07312	1	BP
GO:0002921	negative regulation of humoral immune re...	2	2	0.54	0.07312	1	BP
GO:1990255	subsynaptic reticulum organization	2	2	0.54	0.07312	1	BP
GO:1904706	negative regulation of vascular associat...	2	2	0.54	0.07312	1	BP
GO:1901203	positive regulation of extracellular mat...	2	2	0.54	0.07312	1	BP
GO:0045977	positive regulation of mitotic cell cycl...	2	2	0.54	0.07312	1	BP
GO:1903069	regulation of ER-associated ubiquitin-de...	2	2	0.54	0.07312	1	BP
GO:0097411	hypoxia-inducible factor-1alpha signalin...	2	2	0.54	0.07312	1	BP
GO:0006903	vesicle targeting	12	6	3.25	0.07615	1	BP
GO:0046785	microtubule polymerization	12	6	3.25	0.07615	1	BP
GO:0032835	glomerulus development	12	6	3.25	0.07615	1	BP
GO:1901379	regulation of potassium ion transmembran...	12	6	3.25	0.07615	1	BP
GO:0097746	blood vessel diameter maintenance	42	16	11.36	0.07648	1	BP
GO:0031032	actomyosin structure organization	42	16	11.36	0.07648	1	BP
GO:0043549	regulation of kinase activity	138	45	37.34	0.07932	1	BP
GO:0042048	olfactory behavior	32	17	8.66	0.08161	1	BP
GO:1900407	regulation of cellular response to oxida...	15	7	4.06	0.08172	1	BP
GO:0010332	response to gamma radiation	15	7	4.06	0.08172	1	BP
GO:0007614	short-term memory	15	7	4.06	0.08172	1	BP
GO:0051338	regulation of transferase activity	159	51	43.02	0.08365	1	BP
GO:0016070	RNA metabolic process	602	176	162.9	0.08386	1	BP
GO:0009411	response to UV	30	12	8.12	0.08406	1	BP
GO:0031398	positive regulation of protein ubiquitin...	30	12	8.12	0.08406	1	BP
GO:0051298	centrosome duplication	18	8	4.87	0.08465	1	BP
GO:0034644	cellular response to UV	18	8	4.87	0.08465	1	BP
GO:0051899	membrane depolarization	18	8	4.87	0.08465	1	BP
GO:0097722	sperm motility	18	8	4.87	0.08465	1	BP
GO:0046323	glucose import	18	8	4.87	0.08465	1	BP
GO:0030317	flagellated sperm motility	18	8	4.87	0.08465	1	BP
GO:0046686	response to cadmium ion	18	8	4.87	0.08465	1	BP
GO:0050870	positive regulation of T cell activation	18	8	4.87	0.08465	1	BP
GO:0010507	negative regulation of autophagy	18	8	4.87	0.08465	1	BP
GO:0019751	polyol metabolic process	18	8	4.87	0.08465	1	BP
GO:0090277	positive regulation of peptide hormone s...	27	11	7.31	0.08528	1	BP
GO:0001539	cilium or flagellum-dependent cell motil...	21	9	5.68	0.08587	1	BP
GO:0071868	cellular response to monoamine stimulus	21	9	5.68	0.08587	1	BP
GO:0071869	response to catecholamine	21	9	5.68	0.08587	1	BP
GO:0051492	regulation of stress fiber assembly	21	9	5.68	0.08587	1	BP
GO:0071870	cellular response to catecholamine stimu...	21	9	5.68	0.08587	1	BP
GO:0060285	cilium-dependent cell motility	21	9	5.68	0.08587	1	BP
GO:0051282	regulation of sequestering of calcium io...	24	10	6.49	0.08596	1	BP
GO:2001236	regulation of extrinsic apoptotic signal...	24	10	6.49	0.08596	1	BP
GO:0030038	contractile actin filament bundle assemb...	24	10	6.49	0.08596	1	BP
GO:0032024	positive regulation of insulin secretion	24	10	6.49	0.08596	1	BP
GO:0043149	stress fiber assembly	24	10	6.49	0.08596	1	BP
GO:0010970	transport along microtubule	24	10	6.49	0.08596	1	BP
GO:0007204	positive regulation of cytosolic calcium...	50	22	13.53	0.09034	1	BP
GO:0071621	granulocyte chemotaxis	7	4	1.89	0.09077	1	BP
GO:0003016	respiratory system process	7	4	1.89	0.09077	1	BP
GO:0097120	receptor localization to synapse	7	4	1.89	0.09077	1	BP
GO:1904646	cellular response to amyloid-beta	7	4	1.89	0.09077	1	BP
GO:2001238	positive regulation of extrinsic apoptot...	7	4	1.89	0.09077	1	BP
GO:0044346	fibroblast apoptotic process	7	4	1.89	0.09077	1	BP
GO:0031952	regulation of protein autophosphorylatio...	7	4	1.89	0.09077	1	BP
GO:0140058	neuron projection arborization	7	4	1.89	0.09077	1	BP
GO:0006907	pinocytosis	7	4	1.89	0.09077	1	BP
GO:0035206	regulation of hemocyte proliferation	7	4	1.89	0.09077	1	BP
GO:0002093	auditory receptor cell morphogenesis	7	4	1.89	0.09077	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	7	4	1.89	0.09077	1	BP
GO:1900101	regulation of endoplasmic reticulum unfo...	7	4	1.89	0.09077	1	BP
GO:0008631	intrinsic apoptotic signaling pathway in...	7	4	1.89	0.09077	1	BP
GO:0050435	amyloid-beta metabolic process	7	4	1.89	0.09077	1	BP
GO:0017014	protein nitrosylation	7	4	1.89	0.09077	1	BP
GO:0030593	neutrophil chemotaxis	7	4	1.89	0.09077	1	BP
GO:0043278	response to morphine	7	4	1.89	0.09077	1	BP
GO:2000479	regulation of cAMP-dependent protein kin...	7	4	1.89	0.09077	1	BP
GO:0050771	negative regulation of axonogenesis	7	4	1.89	0.09077	1	BP
GO:2000108	positive regulation of leukocyte apoptot...	7	4	1.89	0.09077	1	BP
GO:0071305	cellular response to vitamin D	7	4	1.89	0.09077	1	BP
GO:0060088	auditory receptor cell stereocilium orga...	7	4	1.89	0.09077	1	BP
GO:0014072	response to isoquinoline alkaloid	7	4	1.89	0.09077	1	BP
GO:0071295	cellular response to vitamin	7	4	1.89	0.09077	1	BP
GO:0031295	T cell costimulation	7	4	1.89	0.09077	1	BP
GO:0006383	transcription by RNA polymerase III	7	4	1.89	0.09077	1	BP
GO:0051452	intracellular pH reduction	7	4	1.89	0.09077	1	BP
GO:1901222	regulation of NIK/NF-kappaB signaling	7	4	1.89	0.09077	1	BP
GO:0097300	programmed necrotic cell death	7	4	1.89	0.09077	1	BP
GO:0097421	liver regeneration	7	4	1.89	0.09077	1	BP
GO:0055002	striated muscle cell development	37	14	10.01	0.09885	1	BP
GO:0007617	mating behavior	37	14	10.01	0.09885	1	BP
GO:0007618	mating	37	14	10.01	0.09885	1	BP
GO:0006402	mRNA catabolic process	37	14	10.01	0.09885	1	BP
GO:0006355	regulation of DNA-templated transcriptio...	447	132	120.96	0.10191	1	BP
GO:1903322	positive regulation of protein modificat...	34	13	9.2	0.10193	1	BP
GO:0051099	positive regulation of binding	34	13	9.2	0.10193	1	BP
GO:0030182	neuron differentiation	390	116	105.53	0.10333	1	BP
GO:0050877	nervous system process	255	85	69	0.10351	1	BP
GO:0031327	negative regulation of cellular biosynth...	273	83	73.87	0.10379	1	BP
GO:0009890	negative regulation of biosynthetic proc...	273	83	73.87	0.10379	1	BP
GO:0044088	regulation of vacuole organization	10	5	2.71	0.10396	1	BP
GO:0051279	regulation of release of sequestered cal...	10	5	2.71	0.10396	1	BP
GO:0033137	negative regulation of peptidyl-serine p...	10	5	2.71	0.10396	1	BP
GO:0042982	amyloid precursor protein metabolic proc...	10	5	2.71	0.10396	1	BP
GO:0060999	positive regulation of dendritic spine d...	10	5	2.71	0.10396	1	BP
GO:1903202	negative regulation of oxidative stress-...	10	5	2.71	0.10396	1	BP
GO:0000002	mitochondrial genome maintenance	10	5	2.71	0.10396	1	BP
GO:0014904	myotube cell development	10	5	2.71	0.10396	1	BP
GO:1900408	negative regulation of cellular response...	10	5	2.71	0.10396	1	BP
GO:0043457	regulation of cellular respiration	10	5	2.71	0.10396	1	BP
GO:2000273	positive regulation of signaling recepto...	10	5	2.71	0.10396	1	BP
GO:0048741	skeletal muscle fiber development	10	5	2.71	0.10396	1	BP
GO:2000785	regulation of autophagosome assembly	10	5	2.71	0.10396	1	BP
GO:0015909	long-chain fatty acid transport	10	5	2.71	0.10396	1	BP
GO:0010676	positive regulation of cellular carbohyd...	10	5	2.71	0.10396	1	BP
GO:0032941	secretion by tissue	10	5	2.71	0.10396	1	BP
GO:0050961	detection of temperature stimulus involv...	10	5	2.71	0.10396	1	BP
GO:0050962	detection of light stimulus involved in ...	10	5	2.71	0.10396	1	BP
GO:0050965	detection of temperature stimulus involv...	10	5	2.71	0.10396	1	BP
GO:0050908	detection of light stimulus involved in ...	10	5	2.71	0.10396	1	BP
GO:0043966	histone H3 acetylation	10	5	2.71	0.10396	1	BP
GO:0051354	negative regulation of oxidoreductase ac...	10	5	2.71	0.10396	1	BP
GO:0097352	autophagosome maturation	10	5	2.71	0.10396	1	BP
GO:0019219	regulation of nucleobase-containing comp...	523	153	141.52	0.10476	1	BP
GO:0090090	negative regulation of canonical Wnt sig...	31	12	8.39	0.10489	1	BP
GO:0003018	vascular process in circulatory system	47	17	12.72	0.10645	1	BP
GO:0032102	negative regulation of response to exter...	47	17	12.72	0.10645	1	BP
GO:1901991	negative regulation of mitotic cell cycl...	28	11	7.58	0.10764	1	BP
GO:0016322	neuron remodeling	25	10	6.76	0.11006	1	BP
GO:0051208	sequestering of calcium ion	25	10	6.76	0.11006	1	BP
GO:0008045	motor neuron axon guidance	25	10	6.76	0.11006	1	BP
GO:0048665	neuron fate specification	25	10	6.76	0.11006	1	BP
GO:0086002	cardiac muscle cell action potential inv...	13	6	3.52	0.1102	1	BP
GO:0051893	regulation of focal adhesion assembly	13	6	3.52	0.1102	1	BP
GO:0006584	catecholamine metabolic process	13	6	3.52	0.1102	1	BP
GO:0150116	regulation of cell-substrate junction or...	13	6	3.52	0.1102	1	BP
GO:1900046	regulation of hemostasis	13	6	3.52	0.1102	1	BP
GO:0030193	regulation of blood coagulation	13	6	3.52	0.1102	1	BP
GO:0046685	response to arsenic-containing substance	13	6	3.52	0.1102	1	BP
GO:0035904	aorta development	13	6	3.52	0.1102	1	BP
GO:0050818	regulation of coagulation	13	6	3.52	0.1102	1	BP
GO:0009712	catechol-containing compound metabolic p...	13	6	3.52	0.1102	1	BP
GO:0006354	DNA-templated transcription elongation	13	6	3.52	0.1102	1	BP
GO:0090109	regulation of cell-substrate junction as...	13	6	3.52	0.1102	1	BP
GO:0071241	cellular response to inorganic substance	57	20	15.42	0.1105	1	BP
GO:2001141	regulation of RNA biosynthetic process	452	133	122.31	0.11051	1	BP
GO:1903506	regulation of nucleic acid-templated tra...	452	133	122.31	0.11051	1	BP
GO:1901615	organic hydroxy compound metabolic proce...	97	32	26.25	0.11056	1	BP
GO:0006351	DNA-templated transcription	470	138	127.18	0.11074	1	BP
GO:0010508	positive regulation of autophagy	22	9	5.95	0.11194	1	BP
GO:1901888	regulation of cell junction assembly	67	23	18.13	0.1123	1	BP
GO:0009991	response to extracellular stimulus	131	50	35.45	0.11251	1	BP
GO:0031347	regulation of defense response	77	26	20.84	0.11262	1	BP
GO:0086001	cardiac muscle cell action potential	16	7	4.33	0.11268	1	BP
GO:1903391	regulation of adherens junction organiza...	16	7	4.33	0.11268	1	BP
GO:0044773	mitotic DNA damage checkpoint signaling	16	7	4.33	0.11268	1	BP
GO:0030330	DNA damage response, signal transduction...	16	7	4.33	0.11268	1	BP
GO:1900371	regulation of purine nucleotide biosynth...	16	7	4.33	0.11268	1	BP
GO:0030808	regulation of nucleotide biosynthetic pr...	16	7	4.33	0.11268	1	BP
GO:0030595	leukocyte chemotaxis	16	7	4.33	0.11268	1	BP
GO:0010827	regulation of glucose transmembrane tran...	16	7	4.33	0.11268	1	BP
GO:0019228	neuronal action potential	16	7	4.33	0.11268	1	BP
GO:0038093	Fc receptor signaling pathway	16	7	4.33	0.11268	1	BP
GO:1903039	positive regulation of leukocyte cell-ce...	19	8	5.14	0.11298	1	BP
GO:0001952	regulation of cell-matrix adhesion	19	8	5.14	0.11298	1	BP
GO:1902017	regulation of cilium assembly	19	8	5.14	0.11298	1	BP
GO:0008637	apoptotic mitochondrial changes	19	8	5.14	0.11298	1	BP
GO:0048666	neuron development	331	99	89.57	0.11376	1	BP
GO:0031329	regulation of cellular catabolic process	146	53	39.51	0.11492	1	BP
GO:0044260	cellular macromolecule metabolic process	981	286	265.45	0.11547	1	BP
GO:0051606	detection of stimulus	84	28	22.73	0.1169	1	BP
GO:0010629	negative regulation of gene expression	328	98	88.75	0.11783	1	BP
GO:0050790	regulation of catalytic activity	308	96	83.34	0.11812	1	BP
GO:0051252	regulation of RNA metabolic process	482	141	130.43	0.11831	1	BP
GO:0010035	response to inorganic substance	149	47	40.32	0.11891	1	BP
GO:0006457	protein folding	38	14	10.28	0.1194	1	BP
GO:0036294	cellular response to decreased oxygen le...	38	14	10.28	0.1194	1	BP
GO:0097659	nucleic acid-templated transcription	475	139	128.53	0.11961	1	BP
GO:0051336	regulation of hydrolase activity	156	49	42.21	0.11983	1	BP
GO:0035150	regulation of tube size	61	21	16.51	0.12243	1	BP
GO:1902903	regulation of supramolecular fiber organ...	62	24	16.78	0.12249	1	BP
GO:0009583	detection of light stimulus	35	13	9.47	0.12392	1	BP
GO:0050905	neuromuscular process	35	13	9.47	0.12392	1	BP
GO:0072593	reactive oxygen species metabolic proces...	48	17	12.99	0.12532	1	BP
GO:0051124	synaptic assembly at neuromuscular junct...	48	17	12.99	0.12532	1	BP
GO:0010038	response to metal ion	88	29	23.81	0.12592	1	BP
GO:1990845	adaptive thermogenesis	5	3	1.35	0.12615	1	BP
GO:0098926	postsynaptic signal transduction	5	3	1.35	0.12615	1	BP
GO:0003057	regulation of the force of heart contrac...	5	3	1.35	0.12615	1	BP
GO:0016486	peptide hormone processing	5	3	1.35	0.12615	1	BP
GO:0042554	superoxide anion generation	5	3	1.35	0.12615	1	BP
GO:0033344	cholesterol efflux	5	3	1.35	0.12615	1	BP
GO:0097205	renal filtration	5	3	1.35	0.12615	1	BP
GO:1903392	negative regulation of adherens junction...	5	3	1.35	0.12615	1	BP
GO:0034975	protein folding in endoplasmic reticulum	5	3	1.35	0.12615	1	BP
GO:0006517	protein deglycosylation	5	3	1.35	0.12615	1	BP
GO:0051589	negative regulation of neurotransmitter ...	5	3	1.35	0.12615	1	BP
GO:0006505	GPI anchor metabolic process	5	3	1.35	0.12615	1	BP
GO:0046320	regulation of fatty acid oxidation	5	3	1.35	0.12615	1	BP
GO:0044752	response to human chorionic gonadotropin	5	3	1.35	0.12615	1	BP
GO:0035234	ectopic germ cell programmed cell death	5	3	1.35	0.12615	1	BP
GO:1905144	response to acetylcholine	5	3	1.35	0.12615	1	BP
GO:1905145	cellular response to acetylcholine	5	3	1.35	0.12615	1	BP
GO:0032042	mitochondrial DNA metabolic process	5	3	1.35	0.12615	1	BP
GO:1903831	signal transduction involved in cellular...	5	3	1.35	0.12615	1	BP
GO:0002076	osteoblast development	5	3	1.35	0.12615	1	BP
GO:0002031	G protein-coupled receptor internalizati...	5	3	1.35	0.12615	1	BP
